request,response,infra.grpc.handler,QueryCard,"verifyCard: match cardNo local, <:cardNo:> <:transactionID:> <:spanID:>","CardQuery <:*:> channel, <:cardNo:> <:transactionID:> <:spanID:>",call by <:*:> fn:QueryCard call cost:<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,CardQuery <:*:> <:<:resp:>,"verifyCardLocal: s.dao.GetCard failed, err=sql: no rows in result set <:traceID:> <:transactionID:> <:spanID:>","verifyCard: match cardNo by channel, <:cardNo:> valid=<:STATUS:>, <:cardBin:>",verifyCard: <:cardNo:> Yrouter:<:STATUS:> <:traceID:> <:transactionID:> <:spanID:>,verifyCard: <:cardNo:> <:<:resp:>,need retry pre call <:*:> err:card is invalid <:traceID:> <:transactionID:> <:spanID:>,sendPostRequest huaDao <:<:resp:>,"s.MatchByNameAndNo failed, errCode=<:NUM:>, <:cardNo:> <:*:> <:traceID:> <:transactionID:> <:spanID:>",<:ChineseInfo:>，cardNo:<:SEQ:> <:resp:>,buildBinMap: get bins count=<:NUM:>,syncCardBin: get card bin <:MAP:>,huaDaoCardQuery <:*:> err:&{<:NUM:> <:ChineseInfo:>} <:traceID:> <:transactionID:> <:spanID:>,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-ycard-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-ycard-prod-01""}","node_load5{hostname=~""bj1-rd-ycard-prod-01""}","node_load15{hostname=~""bj1-rd-ycard-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-ycard-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-ycard-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-ycard-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-ycard-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-ycard-prod-02""}","node_load5{hostname=~""bj2-rd-ycard-prod-02""}","node_load15{hostname=~""bj2-rd-ycard-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-ycard-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-ycard-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-ycard-prod-02""}","probe_duration_seconds{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ycard-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ycard-prod-03""}","node_load5{hostname=~""bj3-rd-ycard-prod-03""}","node_load15{hostname=~""bj3-rd-ycard-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ycard-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ycard-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ycard-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.80.2:8083"", job=""port_probe""}","probe_success{env=""prod"", instance=""172.16.80.2:9093"", job=""port_probe""}","increase(http_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","(1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",biz_code=""6000"",grpc_code=~""Unknown|OK""}[5m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",grpc_code!~""Unknown|OK""}[5m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?""}[5m])))*100","1- ((sum(increase(std_requests_total{job=""be/ycard"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/ycard"",environment=""prod""}[2m])))","sum(increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=""404""}[2m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1)","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1).1","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""Unknown""}[2m]))","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","histogram_quantile(0.995,sum(rate(std_request_duration_seconds_bucket{job=""be/ycard"",environment=""prod""}[2m])) by (job,le))",target_metric
3783,3786,54,12,3,3,3,3,3,3,3,3,0,0,0,0,36,36,0,2023-09-01 02:40:41,0,1693507241,0.00999999996274703,0.0,0.01,0.05,17.677902584309336,0.1042007996746559,0.1941579636489038,0.0,2.2,0.0,0.001133333333321692,0.0,21299.2,107,419,8.066666666666666,11.266666666666667,120,34,0.000716103,209059.7333333333,163481.6,0.009166666616996166,0.07,0.05,0.05,17.64422065976965,0.10396003803975518,0.21922974881471904,0.0,0.26666666666666666,0.0,0.00019999999979821345,0.0,10103.466666666667,107,434,8.0,11.2,120,33,0.0014918770000000002,127720.0,216732.26666666663,0.009166666616996057,0.18,0.06,0.06,17.79061526189949,0.10345577023117004,0.16179410349096554,0.0,2.066666666666667,0.0,0.0021333333332828872,0.0,18295.466666666667,105,421,7.866666666666666,11.2,118,32,0.00025161,211497.06666666668,161529.6,1,1,1241.3333333333333,0,1241.3333333333333,1241.3333333333333,16.0,0,10.666666666666666,10.666666666666666,100,1,0,1,1,15.652146692739375,0.0,100,0.002242672966167684,0.4962499739128922
3897,3897,150,480,12,369,366,366,81,81,81,78,357,75,90,57,36,36,9,2023-09-01 02:42:41,6,1693507361,0.010333333350718066,0.02,0.02,0.05,17.649632564665175,0.1042019660612602,0.19415914986019767,0.0,0.5333333333333333,0.0,0.00013333333336049691,0.0,10922.666666666666,110,405,8.4,11.266666666666667,123,37,0.000740665,236113.0666666667,185899.7333333333,0.010499999982615305,0.01,0.03,0.05,17.62534070084605,0.10396130162524307,0.21923019073657368,0.0,1.9333333333333331,0.0,0.003599999999763289,0.0,35225.6,112,423,8.0,11.2,125,38,0.001479894,45481.6,105458.13333333332,0.010000000024835254,0.03,0.04,0.05,17.774032864114737,0.10345674222000699,0.1617958789313988,0.0,0.5333333333333333,0.0,0.0003999999998389588,0.0,11468.8,112,414,8.133333333333333,11.2,125,39,0.000300054,312346.13333333336,298226.13333333336,1,1,1272.0,0,1272.0,1272.0,52.0,0,33.33333333333333,33.33333333333333,100,1,0,1,1,17.739039699751736,30.260597360598155,100,0.0022364664957146238,2.4967142697429088
3888,3888,732,1590,501,858,861,861,198,198,198,201,828,168,198,129,36,36,36,2023-09-01 02:44:41,0,1693507481,0.010499999982615305,0.0,0.01,0.05,17.70212689442846,0.1042031324478645,0.19416002595089174,0.0,1.4,0.0,0.0006666666668024844,0.0,15837.866666666667,108,398,8.0,11.266666666666667,121,35,0.000761968,276244.8,224232.53333333333,0.009166666741172502,0.0,0.02,0.05,17.595871981891218,0.10396237081296368,0.2192315862792723,0.0,0.4,0.0,0.0003333333336437742,0.0,8192.0,112,423,8.066666666666666,11.2,125,38,0.001448364,77897.06666666668,124441.6,0.009499999942878869,0.0,0.03,0.05,17.817886313678034,0.10345800580549493,0.16179666973892806,0.0,0.4,0.0,0.00040000000008149066,0.0,4915.2,111,409,8.133333333333333,11.2,124,38,0.000309673,251995.2,206587.2,1,1,1268.0,0,1268.0,1268.0,289.3333333333333,0,77.33333333333333,77.33333333333333,100,1,0,1,1,179.47751683713628,66.7822276058715,100,0.00233000050965424,2.4933207457830666
3897,3897,2481,2640,2238,201,201,201,201,201,201,201,0,27,0,0,36,36,0,2023-09-01 02:46:41,0,1693507601,0.01066666673868899,0.14,0.07,0.06,17.650032140914558,0.10420420163558508,0.1941612974453506,0.0,1.7333333333333334,0.0,0.000999999999961195,0.0,18568.533333333333,110,405,8.066666666666666,11.266666666666667,123,37,0.000748603,208129.6,163705.06666666668,0.009333333248893405,0.05,0.04,0.05,17.63862659786637,0.10396334280180064,0.2192351836782288,0.0,0.26666666666666666,0.0,0.00026666666672099383,0.0,7099.733333333334,111,425,8.2,11.2,125,38,0.001498508,145330.66666666663,232688.0,0.00883333341528969,0.0,0.02,0.05,17.80205312061247,0.1034590749932155,0.16179783269117698,0.0,1.5333333333333334,0.0,0.001733333333201396,0.0,21299.2,107,410,7.933333333333334,11.2,120,34,0.000289025,206494.9333333333,161769.06666666668,1,1,1270.6666666666665,0,1272.0,1272.0,761.3333333333333,0,913.3333333333333,913.3333333333333,100,1,0,1,1,802.4310081926183,0.0,100,0.002227322097185569,0.8077525760184422
3876,3876,30,9,3,3,3,3,3,3,3,3,0,0,0,0,36,36,0,2023-09-01 02:48:41,0,1693507721,0.009999999900658918,0.04,0.06,0.05,17.66751360182527,0.10420789519316533,0.1941616463310252,0.0,0.4666666666666667,0.0,0.00033333333340124227,0.0,17476.266666666666,107,395,8.333333333333334,11.266666666666667,120,34,0.000758058,208041.6,163928.53333333333,0.009333333248893405,0.01,0.03,0.05,17.6070601056978,0.10396693916049717,0.2192361838171628,0.0,2.2,0.0,0.0033999999999650755,0.0,19114.666666666668,108,433,8.066666666666666,11.2,121,34,0.00148211,38151.46666666667,96970.66666666669,0.008833333353201578,0.0,0.01,0.05,17.84176097072957,0.10346267135191198,0.16179883283011098,0.0,0.6,0.0,0.00046666666676173916,0.0,4642.133333333333,107,422,8.066666666666666,11.2,120,34,0.000311345,213543.46666666667,160234.13333333333,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,5.333333333333333,0,6.666666666666666,6.666666666666666,100,1,0,1,1,8.341225289926125,0.0,100,0.0022390666073748913,0.4980015814409552
3813,3813,24,18,6,6,6,6,6,6,6,6,0,3,0,0,36,36,0,2023-09-01 02:50:41,0,1693507841,0.01016666659464438,0.05,0.07,0.06,17.722355442053704,0.10420915877865322,0.1941626464699593,0.0,1.5333333333333334,0.0,0.001133333333321692,0.0,15837.866666666667,106,396,8.0,11.266666666666667,119,33,0.0007932589999999999,206585.6,161685.86666666667,0.008833333353201578,0.2,0.13,0.08,17.61040655344352,0.10396800834821772,0.2192365404558525,0.0,1.5333333333333334,0.0,0.0018666666665618926,0.0,16657.066666666666,110,412,8.066666666666666,11.2,123,36,0.001507345,43636.8,97665.6,0.008833333353201467,0.0,0.01,0.05,17.867283878163327,0.1034638377385163,0.16179982521602998,0.0,2.2666666666666666,0.0,0.00399999999984478,0.0,13926.4,106,392,7.933333333333334,11.2,119,33,0.000283514,207383.46666666667,161446.93333333332,1,1,1228.0,0,1228.0,1228.0,8.0,0,4.0,4.0,100,1,0,1,1,7.304375048600355,0.0,100,0.002587499293133381,0.4982499934779394
3882,3882,201,807,6,642,639,639,135,135,135,132,633,129,150,105,36,36,15,2023-09-01 02:52:41,6,1693507961,0.010333333412806178,0.01,0.05,0.05,17.754271594973524,0.1042101307674902,0.19416387919934308,0.0,0.4,0.0,0.00019999999979821345,0.0,10376.533333333333,111,461,8.266666666666667,11.266666666666667,124,38,0.0007465560000000001,225166.4,178721.06666666668,0.008999999985098817,0.03,0.09,0.07,17.58313550166498,0.10396927193370564,0.21923706766087192,0.0,0.4,0.0,0.0003333333336437742,0.0,7645.866666666668,112,403,8.066666666666666,11.2,125,38,0.001508995,48219.73333333333,103958.4,0.00966666663686433,0.0,0.01,0.05,17.845057471494012,0.10346490692623687,0.16180174021073312,0.0,0.3333333333333333,0.0,0.0003999999998389588,0.0,4642.133333333333,112,463,8.133333333333333,11.2,126,40,0.00028311,311010.66666666674,293056.53333333327,1,1,1272.0,0,1272.0,1272.0,74.66666666666666,0,65.33333333333333,65.33333333333333,100,1,0,1,1,13.565317203925398,51.130725146826755,100,0.002339913362321711,2.4975526280199505
3897,3897,1689,2316,1455,636,639,639,195,195,195,198,552,117,138,81,36,36,30,2023-09-01 02:54:41,0,1693508081,0.010833333370586229,0.0,0.04,0.05,17.712066353631972,0.10421090835855973,0.19416505765762196,0.0,1.9333333333333331,0.0,0.0016666666667636794,0.0,20206.933333333334,110,456,8.066666666666666,11.266666666666667,123,37,0.0007536789999999999,265095.46666666673,221138.13333333333,0.009833333330849792,0.0,0.06,0.06,17.618098388560547,0.10397043832030994,0.21923856399276556,0.0,0.7333333333333333,0.0,0.0004666666665192073,0.0,8738.133333333333,112,420,8.0,11.2,125,38,0.0014642370000000002,86350.93333333332,139763.2,0.00950000000496698,0.0,0.01,0.05,17.77138567410693,0.10346597611395758,0.16180276360871215,0.0,0.4,0.0,0.00020000000004074536,0.0,4096.0,110,461,8.066666666666666,11.0,123,37,0.000279787,255094.4,215458.13333333333,1,1,1269.3333333333333,0,1269.3333333333333,1269.3333333333333,701.3333333333333,0,445.33333333333326,445.33333333333326,100,1,0,1,1,532.1739130434784,44.8695652173913,100,0.002273055611110627,2.4763000000000006
3888,3888,879,909,801,54,54,54,54,54,54,54,0,6,0,0,36,36,0,2023-09-01 02:56:41,0,1693508201,0.010500000044703528,0.02,0.04,0.05,17.717111003780495,0.10421158875074554,0.19416640668223065,0.0,0.7333333333333333,0.0,0.00040000000008149066,0.0,11741.866666666667,107,456,8.0,11.266666666666667,121,35,0.000746683,298987.2,287004.8,0.008833333353201578,0.03,0.05,0.05,17.632832748037966,0.10397179910468167,0.21924044022239364,0.0,1.5333333333333334,0.0,0.0012666666666821887,0.0,15837.866666666667,107,416,8.0,11.2,121,34,0.001542844,35112.53333333333,92283.73333333334,0.008833333353201578,0.0,0.01,0.05,17.826127565589122,0.10346694810279444,0.16180403510317087,0.0,0.5333333333333333,0.0,0.0005333333334419877,0.0,10649.6,107,461,8.0,11.2,120,34,0.000297083,205884.26666666663,158688.53333333333,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,36.0,0,329.3333333333333,329.3333333333333,100,1,0,1,1,278.60027582202224,0.0,100,0.00224549862442027,0.4866500319986645
3885,3885,42,9,3,3,3,3,3,3,3,3,0,0,0,0,36,36,0,2023-09-01 02:58:41,0,1693508321,0.00950000000496698,0.0,0.03,0.05,17.739237538590324,0.10421499071167473,0.1941667633209202,0.0,0.4666666666666667,0.0,0.001466666666480402,0.0,17203.2,106,462,8.0,11.266666666666667,119,33,0.0007342119999999999,206827.7333333333,162548.8,0.008833333229025242,0.02,0.05,0.05,17.636828506540304,0.1039753954633782,0.21924144811434265,0.0,0.4,0.0,0.00040000000008149066,0.0,8192.0,108,416,8.133333333333333,11.2,121,34,0.0015024510000000001,42123.73333333333,98521.6,0.008833333291113354,0.0,0.01,0.05,17.79141441359996,0.1034707388592584,0.16180504299512,0.0,0.4666666666666667,0.0,0.000600000000122236,0.0,11741.866666666667,107,455,7.866666666666666,11.066666666666665,120,34,0.000290426,213805.86666666667,158577.6,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,14.666666666666664,0,13.333333333333332,13.333333333333332,100,1,0,1,1,12.521566735911634,0.0,100,0.0024196161027620275,0.4970000413028543
3783,3783,78,321,6,255,252,252,51,51,51,48,252,51,60,39,36,36,6,2023-09-01 03:00:41,6,1693508441,0.00999999996274703,0.08,0.03,0.05,17.713514817535998,0.10421605989939532,0.19416782548397413,0.0,1.4666666666666666,0.0,0.001133333333321692,0.0,15564.8,112,431,6.6,8.866666666666667,125,39,0.0007890989999999999,221909.86666666667,175350.4,0.009333333248893405,0.0,0.03,0.05,17.69152045104122,0.10397646465109878,0.21924251027739672,0.0,0.6666666666666666,0.0,0.000733333333240201,0.0,12014.933333333332,113,393,7.2,9.6,126,39,0.0014995529999999998,53267.2,107841.06666666668,0.008333333333333305,0.0,0.01,0.05,17.76948768881832,0.1034720024447463,0.16180546165792953,0.0,1.6666666666666667,0.0,0.0019333333332421413,0.0,9557.333333333334,112,426,6.7333333333333325,9.4,125,39,0.000325641,215987.2,169192.0,1,1,1240.0,0,1240.0,1240.0,29.33333333333333,0,10.666666666666666,10.666666666666666,100,1,0,1,1,6.260869565217392,19.82608695652174,100,0.0022738636363636338,2.4973214285714285
3888,3888,294,1179,6,936,939,939,192,192,192,195,933,189,228,147,36,36,39,2023-09-01 03:02:41,0,1693508561,0.010499999982615305,0.01,0.02,0.05,17.752523448882464,0.10421712908711588,0.19416915900255294,0.0,1.5333333333333334,0.0,0.0005333333334419877,0.0,16657.066666666666,110,440,8.2,11.266666666666667,124,38,0.000762346,222281.06666666668,180723.7333333333,0.009333333373069741,0.0,0.02,0.05,17.601066467944282,0.10397753383881936,0.2192432545668359,0.0,0.4666666666666667,0.0,0.00039999999959642685,0.0,7918.9333333333325,113,466,8.266666666666667,11.2,126,39,0.001510659,54787.2,108412.26666666666,0.009333333373069741,0.01,0.02,0.05,17.886463518974605,0.10347336322911793,0.16180746968881254,0.0,0.4,0.0,0.00033333333340124227,0.0,3549.866666666667,111,455,8.266666666666667,11.2,125,39,0.00031701099999999996,322505.06666666665,304676.8,1,1,1272.0,0,1272.0,1272.0,89.33333333333331,0,86.66666666666666,86.66666666666666,100,1,0,1,1,16.695742911942148,73.04389565580345,100,0.002263749281350859,2.497775861813058
3888,3888,2589,2721,2427,147,147,147,147,147,147,147,0,9,0,0,36,36,0,2023-09-01 03:04:41,0,1693508681,0.009666666698952442,0.12,0.04,0.05,17.773351360881787,0.10421800387706903,0.19417042274399665,0.0,0.4666666666666667,0.0,0.00026666666672099383,0.0,10103.466666666667,107,438,8.066666666666666,11.266666666666667,120,34,0.001322016,209435.2,164208.0,0.009333333435157964,0.37,0.1,0.07,17.609107931930254,0.10397831142988888,0.2192448516879244,0.0,1.3333333333333333,0.0,0.0014000000000426855,0.0,13653.333333333336,108,465,8.0,11.2,121,34,0.001658102,37909.86666666667,95500.26666666666,0.008500000027318766,0.17,0.06,0.06,17.851550579060323,0.1034743352179549,0.16180868691216646,0.0,0.4666666666666667,0.0,0.0005333333331994556,0.0,16110.933333333332,108,447,8.0,11.2,121,35,0.00031846,207627.2,160102.93333333332,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,760.0,0,990.6666666666665,990.6666666666665,100,1,0,1,1,865.0349582562875,0.0,100,0.002282070125359033,0.4870468969849999
3888,3888,45,33,9,12,12,12,12,12,12,12,0,0,0,0,36,36,0,2023-09-01 03:06:41,0,1693508801,0.010000000024835254,0.02,0.03,0.05,17.764810418551125,0.10421897586590599,0.19417143063594566,0.0,1.9333333333333331,0.0,0.0009333333332809463,0.0,21026.13333333333,106,440,7.866666666666666,11.266666666666667,119,33,0.00079433,207258.66666666663,162521.6,0.008833333291113354,0.05,0.06,0.06,17.64222278051848,0.10397908902095844,0.2192458673328884,0.0,0.3333333333333333,0.0,0.00026666666672099383,0.0,7099.733333333334,107,449,8.133333333333333,11.2,121,34,0.001568492,128314.13333333332,215046.4,0.009166666616996057,0.02,0.04,0.05,17.835717385994766,0.10347540440567547,0.16181033830435976,0.0,0.4666666666666667,0.0,0.0003333333331587104,0.0,9830.4,106,456,8.0,11.4,119,33,0.000290978,206482.13333333333,159269.33333333337,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,10.666666666666666,0,16.0,16.0,100,1,0,1,1,13.565407943059164,0.0,100,0.0023068756487869576,0.4989166734299951
3888,3888,21,9,3,3,3,3,3,3,3,3,0,0,0,0,36,36,0,2023-09-01 03:08:41,0,1693508921,0.010166666780908828,0.05,0.04,0.05,17.72030761377559,0.10422257222460253,0.1941724230218648,0.0,0.7333333333333333,0.0,0.000866666666600698,0.0,21026.13333333333,106,447,8.0,11.266666666666667,119,33,0.000784877,207325.86666666667,163027.2,0.008333333395421527,0.01,0.04,0.05,17.593074950939577,0.103982976976306,0.2192462239715781,0.0,0.26666666666666666,0.0,0.00019999999979821345,0.0,7918.9333333333325,113,459,8.133333333333333,11.2,126,36,0.001445643,37392.53333333333,95411.73333333334,0.00950000000496698,0.0,0.03,0.05,17.815089282726387,0.10347890356548828,0.16181133844329387,0.0,0.6,0.0,0.000733333333482733,0.0,15018.666666666664,106,447,8.266666666666667,11.2,119,33,0.00031239999999999995,215755.2,161326.93333333332,1,1,1269.3333333333333,0,1268.0,1268.0,5.333333333333333,0,6.666666666666666,6.666666666666666,100,1,0,1,1,5.217563711653092,0.0,100,0.002314543326576319,0.4987500021737806
