<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,RecordThirdPartyCost,begin Consume call,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,receive <:*:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,PushSmsOrderResult: <:result:>,getAppSmsLimit <:*:> not exist,not find dictionary type=<:NUM:>,scCallBack receive <:request:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,WeChatMsg Send WechatMsg <:*:> <:*:> <:overLimit:>,<:dealMailCallback:>,dealMailCallback complete <:callback:>,send by <:*:> OrderID=<:SEQ:>,PushMailSendResult: <:result:>,scCallBack DealCallBack <:event:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,begin <:*:>,use preferred orderID=<:SEQ:> <:channel:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,SendWeChatMsg <:*:>,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,<:NUM:> <:*:>,load <:*:> config ok,dealSmsCallback dealSmsCallbackRetry <:order:>,juhe sendSms <:rs:>,ykmsymsg <:*:> start kms,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,msg,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.23.125:6741"", job=""port_probe""}","(1-sum(increase(ymsg_service_sms_order_result{status=""5"",environment=""prod"",job=""be/ymsg"",failed_type=~""systemErr|unknown""}[2m]) or vector(0))/sum(increase(ymsg_service_sms_order_result{status=~""3|4|5"",job=""be/ymsg"",environment=""prod""}[2m])))*100","(1 - sum(increase(ymsg_service_mail_send_result{status=""3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod"",sub_status=~""SmtpMfFreq|SmtpContSpam|SmtpTempErr|SmtpMfLimit|SmtpMfBad|SmtpSpfFail|SmtpDmaFail|UnkSmtpError|409|507|509""}[2m]) or vector(0)) / sum(increase(ymsg_service_mail_send_result{status=~""2|3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod""}[2m])))*100","1- ((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) / sum(increase(std_requests_total{job=""be/ymsg"",environment=""prod""}[2m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""Unknown""}[2m]))","1-((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/ymsg""}[2m]))))","increase(http_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])",target_metric
955,943,502,468,38,6,19,18,18,18,5,17,2,56,2,17,17,1,1,21,1,1,2,1,1,1,1,1,3,8,5,0,0,1,0,0,1,0,0,0,0,0,17,2023-10-05 15:33:24,0,1696494908,0.04716666688521709,0.01,0.1,0.19,32.518431684766625,0.5179877226146032,0.14046363649896176,0.0,1.9333333333333331,0.0,0.0017333333302910132,0.0,13107.2,1426,1185,13.866666666666667,23.6,1506,207,0.0010835719999999999,59627701.86666667,13527928.533333333,0.11099999994039532,0.23,0.35,0.39,44.99628144352914,0.1904180562867072,0.4411931719507082,9.066666666666666,0.7333333333333333,0.007400000000294919,0.0007333333371207117,93115.73333333334,27852.8,1537,1233,17.6,24.466666666666665,1632,334,0.000859743,4642074.133333334,2885668.266666666,0.04183333317438765,0.07,0.12,0.13,30.226514554800076,0.12399088118952772,0.08013402326896879,0.0,0.26666666666666666,0.0,0.00020000000173846883,0.0,3276.8,1418,1122,12.6,24.2,1500,210,0.000384776,2885154.1333333333,3344653.8666666667,1,100.0,100.0,1,1,100,892.1623273118706,0.0,1,893.3333333333333,0,924.0,924.0,866.6666666666665,0,884.0,884.0,0.4643755658938057
924,919,30,0,31,18,7,10,11,11,15,10,3,45,6,19,19,3,3,12,3,3,1,3,3,3,3,3,1,1,5,8,6,2,1,2,1,1,1,1,2,1,22,2023-10-05 15:35:24,2,1696495028,0.03466666663686435,0.04,0.09,0.17,32.06011818454711,0.5179894721945097,0.140290348860865,0.0,2.4,0.0,0.001533333328552544,0.0,14472.533333333333,1398,1047,12.066666666666665,21.6,1478,184,0.000800138,1345766.933333333,2485920.0,0.05433333342274027,0.25,0.35,0.39,43.93565623656114,0.19042038905991576,0.44120989520404696,3.933333333333333,0.8666666666666667,0.0021999999997206034,0.0010666666630034646,27579.73333333333,26214.4,1534,1199,12.2,22.13333333333333,1628,319,0.00031876,2715717.333333333,2267831.466666667,0.0383333335320154,0.04,0.09,0.13,30.261227706789235,0.12399233917278307,0.08014469917061351,0.0,0.4666666666666667,0.0,0.00020000000173846883,0.0,5188.266666666666,1391,1114,12.466666666666667,22.266666666666666,1474,184,0.00039212199999999996,1659370.133333333,2569573.333333333,1,100.0,100.0,1,1,100,1162.3914051891622,0.0,1,924.0,0,893.3333333333333,893.3333333333333,1244.0,0,1210.6666666666665,1210.6666666666665,0.4905020149201884
953,950,308,0,31,6,8,7,6,6,5,6,1,41,2,22,22,1,1,9,1,1,0,1,1,1,1,1,9,2,5,8,6,0,1,2,0,1,1,1,2,1,25,2023-10-05 15:37:24,0,1696495148,0.041500000158945734,0.01,0.06,0.15,31.61419153568487,0.5179911245755324,0.1403015287084841,0.0,0.4666666666666667,0.0,0.0002666666638106108,0.0,3549.866666666667,1402,1152,12.6,22.8,1482,190,0.0007815560000000001,1835189.333333333,2748979.2,0.11933333327372875,0.35,0.38,0.4,44.97285628590878,0.1905517047517813,0.4412227497029044,8.666666666666666,3.4,0.0093333333323244,0.003133333334699273,105676.8,38775.46666666667,1526,1069,17.6,23.73333333333333,1620,317,0.00039386099999999996,4756718.4,2574916.266666666,0.04333333373069759,0.01,0.06,0.11,29.524809414806185,0.12399438034934053,0.08015615812677235,0.0,1.2666666666666666,0.0,0.0011333333328366279,0.0,7372.8,1393,1234,12.666666666666664,23.0,1476,186,0.00037731300000000005,2028841.6,2670640.533333333,1,100.0,100.0,1,1,100,925.6391746162192,0.0,1,884.0,0,900.0,900.0,934.6666666666665,0,921.3333333333333,921.3333333333333,0.3891214438516637
912,902,31,0,31,12,17,17,15,15,10,15,4,45,5,12,12,3,3,19,3,3,0,2,2,2,2,2,3,7,5,9,6,0,0,2,1,1,1,1,2,1,15,2023-10-05 15:39:24,0,1696495268,0.03850000028808909,0.1,0.08,0.14,32.07275477081078,0.517992193763253,0.1403104214166805,0.0,1.2,0.0,0.0012666666647419336,0.0,9284.266666666666,1419,1077,11.8,21.8,1498,196,0.00079295,1891370.666666667,2895640.533333333,0.16166666671633725,0.72,0.48,0.44,43.97036942322665,0.19055510671271048,0.4412408917579869,17.333333333333332,7.4,0.038200000000263884,0.010400000005029142,685124.2666666667,76458.66666666669,1543,1427,16.6,22.2,1637,328,0.000372724,4070053.333333334,2976058.666666666,0.04433333352208146,0.04,0.06,0.11,30.359423471984485,0.12399593553147957,0.08016722943218157,0.0,0.26666666666666666,0.0,0.00020000000173846883,0.0,2730.6666666666665,1406,1140,12.066666666666665,21.6,1490,197,0.0018174570000000002,2266860.8,3075633.6,1,100.0,100.0,1,1,100,1185.3282215564525,0.0,1,866.6666666666665,0,870.6666666666665,870.6666666666665,865.3333333333333,0,1125.3333333333333,1125.3333333333333,0.4290040870796016
963,956,312,0,36,24,11,11,13,13,20,11,9,30,8,19,19,4,4,17,4,4,0,4,4,4,4,4,10,4,5,0,0,2,1,0,1,0,0,0,0,0,19,2023-10-05 15:41:24,0,1696495388,0.03533333366115887,0.03,0.07,0.13,32.058769616052565,0.5179938461442758,0.14031895748618728,0.0,2.1333333333333333,0.0,0.0018000000001241767,0.0,12288.0,1402,1202,12.8,22.6,1481,189,0.000765244,1124515.7333333334,2262086.4,0.16316666652758915,0.35,0.41,0.41,46.75291852989904,0.1905588002702907,0.4412508931473271,13.866666666666667,3.733333333333333,0.07906666666773769,0.0036000000002483533,953275.7333333332,49425.06666666666,1573,886,16.666666666666668,23.4,1662,355,0.00043456800000000003,4160908.266666666,2320368.0,0.03733333349227908,0.01,0.04,0.1,30.132364495088463,0.12399758791250234,0.08017745565895662,0.0,0.5333333333333333,0.0,0.00013333333966632682,0.0,3822.933333333333,1392,1080,12.6,22.33333333333333,1476,186,0.000420864,1400060.2666666666,2365065.6,1,93.75029210750729,100.0,1,1,100,942.2378695993823,0.0,1,946.6666666666665,0,894.6666666666665,894.6666666666665,966.6666666666665,0,960.0,960.0,0.5242555104084721
970,961,26,0,42,24,10,12,12,12,20,10,5,71,8,26,26,4,4,16,4,4,0,4,4,4,4,4,18,3,5,8,6,2,0,2,1,1,1,1,2,1,29,2023-10-05 15:43:24,0,1696495508,0.03466666663686435,0.18,0.14,0.15,32.0414879605299,0.5179951097297637,0.14032574137430565,0.0,0.4,0.0,0.00020000000173846883,0.0,2730.6666666666665,1395,1166,12.466666666666667,23.0,1474,182,0.000801429,1451216.5333333334,2527132.266666666,0.08483333314458519,0.31,0.4,0.41,43.92007276283503,0.19056103584461548,0.4412636313509598,10.133333333333333,2.933333333333333,0.00926666666637175,0.002666666669150193,96938.66666666669,33587.2,1530,974,13.133333333333333,24.266666666666666,1623,317,0.000314857,3332772.266666666,2348637.8666666667,0.0421666666865349,0.0,0.03,0.08,30.044507755018053,0.12399914309464145,0.08018811605457132,0.0,0.4666666666666667,0.0,0.00026666667157163216,0.0,11468.8,1393,1070,12.0,23.466666666666665,1477,189,0.00040904099999999996,1915900.2666666661,2472827.733333333,1,100.0,100.0,1,1,100,929.751361993224,0.0,1,904.0,0,934.6666666666665,934.6666666666665,909.3333333333333,0,921.3333333333333,921.3333333333333,0.4257498840562879
931,924,357,322,39,18,16,15,15,15,15,15,5,45,6,20,20,3,3,19,3,3,0,3,3,3,3,3,5,3,5,9,6,0,0,2,1,1,1,1,2,1,23,2023-10-05 15:45:24,0,1696495628,0.03516666690508519,0.05,0.11,0.13,31.70349673821239,0.5179964705141354,0.14033544039606127,0.0,2.466666666666667,0.0,0.002866666663127641,0.0,16930.133333333335,1398,1198,11.933333333333335,21.93333333333333,1477,183,0.00075961,1287487.4666666666,2371461.8666666667,0.10883333335320143,0.37,0.44,0.43,45.971047703909996,0.1905634658167078,0.4412803701103285,15.933333333333335,2.066666666666667,0.021066666668048132,0.0011333333328366279,279074.13333333336,31948.8,1538,1316,16.466666666666665,22.6,1630,326,0.00034768099999999997,4195763.733333333,3058117.8666666667,0.038499999791383736,0.11,0.06,0.09,29.46966794747376,0.12400079547566413,0.08019929590219044,0.0,0.4,0.0,0.0003333333336437742,0.0,3549.866666666667,1391,1021,12.333333333333336,22.6,1475,184,0.000363672,1549352.5333333334,2440115.733333333,1,100.0,100.0,1,1,100,1181.2506839714445,0.0,1,932.0,0,905.3333333333333,905.3333333333333,1257.3333333333333,0,1285.3333333333333,1285.3333333333333,0.4056672891434475
950,945,1166,854,29,6,13,14,14,14,5,13,3,26,2,14,14,1,1,15,1,1,0,1,1,1,1,1,2,2,5,0,0,1,0,0,0,0,0,0,0,0,14,2023-10-05 15:47:24,0,1696495748,0.04450000002980237,0.01,0.07,0.12,31.637167147073388,0.5179976369007397,0.14034326318818854,0.0,1.6666666666666667,0.0,0.001466666666480402,0.0,9830.4,1404,1111,13.133333333333333,22.66666666666667,1484,193,0.00081046,2220345.6,2827459.733333333,0.12433333322405815,0.38,0.4,0.41,44.68690953244084,0.19022015935951372,0.4412925966149717,13.733333333333333,4.733333333333333,0.012466666665083418,0.005533333340038856,140629.33333333337,43690.66666666666,1540,990,18.0,23.73333333333333,1632,329,0.000340796,31573457.6,30784349.86666667,0.04050000036756196,0.11,0.08,0.09,29.776991723285732,0.12400254505557053,0.08021150690080359,0.0,0.4,0.0,0.00013333333966632682,0.0,3276.8,1393,1105,12.733333333333333,22.93333333333333,1476,188,0.000364807,2294031.466666667,2956779.733333333,1,88.23559801912478,100.0,1,1,100,1024.6842118716768,0.0,1,906.6666666666665,0,909.3333333333333,909.3333333333333,1032.0,0,1037.3333333333333,1037.3333333333333,0.504481393318012
907,898,1000,973,33,0,16,18,18,18,0,18,2,45,0,17,17,0,0,16,0,0,0,0,0,0,0,0,6,8,5,3,6,0,1,2,1,1,1,1,2,1,20,2023-10-05 15:49:24,0,1696495868,0.03833333353201551,0.12,0.09,0.13,31.44207423819615,0.5179988032873439,0.14035008584138198,0.0,0.13333333333333333,0.0,6.666666207214197e-05,0.0,819.2,1409,1241,11.6,21.86666666666667,1487,186,0.001248094,1995669.333333333,2935480.0,0.16183333372076358,0.32,0.36,0.4,44.76332849013621,0.19022297812714084,0.4413044277158501,8.133333333333333,3.333333333333333,0.004199999999642993,0.003133333334699273,51063.46666666667,46694.4,1545,1404,19.866666666666667,22.33333333333333,1638,325,0.002071984,4524735.466666667,2855494.933333333,0.05366666689515109,0.1,0.08,0.09,29.733787584479078,0.12400410023770958,0.08022109738034923,0.0,0.3333333333333333,0.0,0.00026666667157163216,0.0,8738.133333333333,1406,1023,11.933333333333335,20.53333333333333,1489,193,0.000339946,28311546.13333333,29588731.73333333,1,93.333750698507,100.0,1,1,100,1292.8597663623302,0.0,1,892.0,0,909.3333333333333,909.3333333333333,1221.3333333333333,0,1214.6666666666665,1214.6666666666665,0.34512617382119515
955,944,1140,828,32,0,20,21,21,21,0,21,3,45,0,12,12,0,0,20,0,0,0,0,0,0,0,0,6,9,5,8,6,0,0,2,1,1,1,1,2,1,15,2023-10-05 15:51:24,0,1696495988,0.034000000109275286,0.14,0.1,0.13,31.5414687309421,0.518000358469483,0.14035924990510307,0.0,0.4,0.0,6.666666983316341e-05,0.0,4642.133333333333,1415,1209,13.133333333333333,22.33333333333333,1491,200,0.000736933,2170126.933333333,3605669.333333334,0.11533333336313567,0.33,0.38,0.4,44.71972473192179,0.1902272548780232,0.4413220038008381,13.8,4.466666666666667,0.014600000000791626,0.009333333334264657,188142.9333333333,434995.2,1546,855,18.266666666666666,22.86666666666667,1637,332,0.00039823800000000003,4784940.8,3011005.8666666667,0.03533333316445353,0.04,0.07,0.09,30.28085687043204,0.12400575261873235,0.08022985053427578,0.0,1.8666666666666667,0.0,0.0016000000061467288,0.0,9830.4,1401,993,13.133333333333333,22.66666666666667,1483,191,0.00037805699999999995,1249957.333333333,2516233.6,1,100.0,100.0,1,1,100,643.8692849978139,0.0,1,1142.6666666666665,0,1116.0,1116.0,866.6666666666665,0,752.0,752.0,0.4228785445836789
947,942,900,872,28,18,19,17,17,17,15,16,9,71,7,5,5,4,4,23,4,4,0,3,3,3,3,3,0,3,5,9,6,1,0,2,1,1,1,1,2,1,8,2023-10-05 15:53:24,0,1696496108,0.03566666667660079,0.02,0.07,0.12,31.672729397744288,0.5180019136516221,0.14036397149123347,0.0,0.26666666666666666,0.0,0.0001333333319053054,0.0,2730.6666666666665,1415,1143,13.333333333333336,23.33333333333333,1491,199,0.0008103889999999999,2653978.666666666,3947993.6,0.06266666650772101,0.34,0.38,0.4,44.485123526500146,0.1902296848501155,0.44132932264699104,8.266666666666667,3.533333333333333,0.005466666666325182,0.0034666666683430478,79189.33333333331,38502.4,1538,1095,13.466666666666667,23.73333333333333,1629,327,0.000403776,13822200.533333333,77467879.46666667,0.03933333357175195,0.01,0.04,0.07,29.92418547711604,0.12400759939752247,0.08023606845229969,0.0,0.26666666666666666,0.0,6.666666207214197e-05,0.0,3003.733333333333,1400,1145,12.533333333333333,23.6,1483,196,0.000372779,2012090.666666667,2916184.0,1,100.0,100.0,1,1,100,20.87082657258069,0.0,1,912.0,0,937.3333333333333,937.3333333333333,14.666666666666664,0,18.666666666666664,18.666666666666664,0.497499990215364
925,916,876,859,18,6,9,14,14,14,5,13,7,30,2,7,7,1,1,11,1,1,0,1,1,1,1,1,0,3,5,0,0,1,0,0,1,0,0,0,0,0,7,2023-10-05 15:55:24,0,1696496228,0.032500000049670574,0.11,0.09,0.12,32.196972913252594,0.5180036632315286,0.1403711973012065,0.0,0.26666666666666666,0.0,0.0001333333319053054,0.0,2457.6,1403,1180,12.066666666666665,22.2,1479,192,0.00151804,628269.8666666667,2214914.666666666,0.10083333328366284,0.2,0.32,0.38,46.88837487844141,0.19023318400992828,0.44134306874257256,11.133333333333333,1.6,0.008333333333333333,0.001066666670764486,103765.33333333331,23756.8,1583,1243,15.733333333333333,23.13333333333333,1674,367,0.000353776,3514004.8,2447523.733333333,0.0348333336412906,0.91,0.74,0.36,29.86839469902698,0.12400905738077785,0.08024361988890237,0.0,1.9333333333333331,0.0,0.001466666666480402,0.0,11195.733333333335,1395,1188,12.466666666666667,22.0,1478,190,0.000426799,965336.5333333331,2372394.666666666,1,100.0,100.0,1,1,100,325.56744049226967,0.0,1,918.6666666666665,0,894.6666666666665,894.6666666666665,406.6666666666666,0,416.0,416.0,0.474000048549187
947,943,1155,845,26,0,6,6,6,6,0,6,4,41,0,20,20,0,0,6,0,0,0,0,0,0,0,0,2,3,5,8,6,0,0,2,0,1,1,1,2,1,23,2023-10-05 15:57:24,0,1696496348,0.03850000028808909,0.04,0.08,0.12,32.222046297854824,0.5180051212147838,0.14037767106872526,0.06666666666666668,0.5333333333333333,0.0003333333336437742,0.00013333333966632682,273.06666666666666,5188.266666666666,1398,1119,13.133333333333333,22.86666666666667,1475,194,0.000736977,2752967.466666667,4068904.533333333,0.07000000004967055,0.29,0.33,0.38,44.601000638822526,0.1903644997017938,0.4413531011439729,7.0,2.333333333333333,0.0034000000004501393,0.001466666666480402,30856.53333333333,31402.66666666667,1531,1162,14.2,24.466666666666665,1622,329,0.0033121120000000003,38243298.66666666,38108214.93333333,0.046333333601554234,0.19,0.54,0.32,29.370922765484444,0.12401070976180052,0.08024968274662647,0.0,0.4,0.0,0.0002666666638106108,0.0,8192.0,1399,1088,13.8,23.0,1482,203,0.000338724,20833870.4,23143041.6,1,100.0,100.0,1,1,100,15.652328172427357,0.0,1,882.6666666666665,0,894.6666666666665,894.6666666666665,14.666666666666664,0,20.0,20.0,0.4981250385876772
