timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", node=""10.200.66.205"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-8479bf857f-dwxwt"",metrics_path=""/metrics/cadvisor""} [1m]) * 100","(1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",biz_code=""6000"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources""}[1m])))*100","sum(rate(std_requests_total{job=""be/yid"",code=~""2.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum(rate(std_requests_total{job=""be/yid"",code=~""4.."",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""OK""}[1m]))","sum( increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_code=""Unknown""}[1m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/yid"",biz_code=""6000"",environment=""rc"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_code=~""Unknown|OK""}[1m]) or increase(std_grpc_server_handled_total{job=""be/yid"",environment=""rc"",instance=""{1}"",grpc_code!~""Unknown|OK""}[1m]))/sum(increase(std_grpc_server_handled_total{job=""be/yid"",instance=""{2}"",environment=""rc""}[1m])) or vector(1)","1- ((sum(increase(std_requests_total{job=""be/yid"",code=""200"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", bizcode=""6000""}[1m]) or increase(std_requests_total{job=""be/yid"",environment=""rc"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",code=~""5..""}[1m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",environment=""rc""}[1m])))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""OK"", instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"" ,grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"", grpc_code=""Unknown"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"", grpc_method=~""GetEmployee|ListEmployee|GetDepartment|ListDepartment|GetTeam|ListTeam|ListSupervisor|IsDeptLeader|GetDepartTree|GetEmployeeDepartTree|ListUserNameByEmpID|ListAuthZTeamsByUserName|ListWeChatDeptIDByDeptID|ListJiesuanBusinessDeptMember|ListAllInternalEmployees|IsEmployeeBelongToDept|ListApproveAuthEmp|ListApproveAuthDept|ListApproveBackupEmp""}[1m]))","sum(rate(std_grpc_server_handled_total{job=""be/yid"",instance=""yid-k8s-aiops-81-8479bf857f-dwxwt"",grpc_method=~""ListFieldValues|ListPermResource|CheckUserOperatePage|ListAuthZResources"", grpc_code=""OK""}[1m]))"
1698899400,265.921875,58413689.06666667,2880099.7333333334,58413689.06666667,27.463193668888835,47.067806696674474,100,0.05442769281010178,0.19956820697037317,533.3913895389975,0,1,0.7857142857142857,0.4535641067508482,0,2.304105662294309
1698899520,260.6171875,3256331.466666667,2746957.8666666667,3256331.466666667,14.732720728888909,13.144037916645173,100,0.0546278930021669,0.20030227434127865,475.26266911885205,0,1,0.7857142857142857,0.564488227689058,0,1.6752553853997851
1698899640,257.71484375,3943373.8666666667,3034181.3333333335,3943373.8666666667,8.78368557999996,12.997531729973463,100,0.018145856393692497,0.18145856393692497,432.2342992977553,0,1,0.9090909090909091,0.5806674045981599,0,1.1976265219837048
1698899760,261.41796875,4689158.666666667,3829544.2666666666,4689158.666666667,11.70967589111102,13.230514166643841,100,0.05444942555856036,0.1814980851952012,426.88349637911324,0,1,0.7692307692307692,0.4718950215075231,0,1.4519846815616095
1698899880,276.484375,4270565.333333333,2693733.3333333335,4270565.333333333,9.363486546666689,9.319703820025703,100,0.07272859506536483,0.2000036364297533,475.64501172748595,0,1,0.7333333333333334,0.36364297532682416,0,1.5636647939053436
1698900000,266.51171875,4751400.266666667,3218892.2666666666,4751400.266666667,10.47416753333323,11.952187439989453,100,0,0.19992003198720512,466.72240194831164,0,1,1,0.5088873541492495,0,1.5811857075351676
1698900120,262.66796875,4596557.866666666,3100277.8666666667,4596557.866666666,9.976018115555437,10.449610820020704,100,0,0.20008367135347507,475.83534932790064,0,1,1,0.3637884933699547,0,1.6916164941702894
1698900240,268.5078125,3927074.933333333,3363542.6666666665,3927074.933333333,8.66177649111099,12.700826976652024,100,0.05988263004511159,0.19960876681703862,456.3056409437503,0,1,0.7692307692307692,0.37925665695237337,0,1.6567527645814204
1698900360,277.4296875,5294405.066666666,3773992.2666666666,5294405.066666666,3.471370937777717,15.644047003346106,100,0.0548305735277991,0.2010454362685967,458.3835946924005,0,1,0.7857142857142857,0.5300288774353913,0,1.3524874803523776
1698900480,264.44140625,2296805.6,1820927.7333333334,2296805.6,7.305668960000024,10.836178989993641,100,0,0.20071161390384087,474.0443390201624,0,1,1,0.27369765532341944,0,1.5874464008758324
1698900600,283.3828125,6053566.933333334,4318697.066666666,6053566.933333334,9.280083059999873,12.496891333333528,100,0,0.2182095903114942,508.4283454257814,0,1,1,0.3273143854672413,0,1.6547560598621642
1698900720,268.1015625,4830834.133333334,3675610.933333333,4830834.133333334,5.6978412066665545,16.371791676695768,100,0.0724112961622013,0.19913106444605358,461.62201303403333,0,1,0.7333333333333334,0.4163649529326575,0,1.4301230992034755
1698900840,262.02734375,3988534.933333333,2839323.466666667,3988534.933333333,7.078190873333166,12.80632225665613,100,0.05218157778757162,0.20872631115028648,510.3358307624505,0,1,0.8,0.5044219186131923,0,2.017687674452769
1698900960,265.6875,2635693.8666666667,1816228,2635693.8666666667,7.283429944444479,11.031444429972908,100,0,0.20038619885597697,469.99672095310956,0,1,1,0.47364010638685466,0,1.6759572995227165
1698901080,260.06640625,2622996.8,1756857.6,2622996.8,8.046338122222146,7.3771268033306105,100,0.05457919441109049,0.21831677764436197,497.7622530291453,0,1,0.8,0.2910890368591493,0,1.6737619619401085
1698901200,261.19140625,4613612.266666667,2788914.6666666665,4613612.266666667,8.637031417777811,11.49955674666368,100,0.07287567409998542,0.2186270222999563,570.6165282028859,0,1,0.75,0.41903512607491616,0,2.0040810377495992
1698901320,263.484375,4419196.533333333,2941903.2,4419196.533333333,8.395047946666585,15.75371982335734,100,0.054592105981475084,0.20017105526540865,506.6147435080888,0,1,0.7857142857142857,0.4549342165122923,0,1.6741579167652358
1698901440,262.09765625,3591826.933333333,2790210.1333333333,3591826.933333333,7.438029662222208,12.708707539956473,100,0.01813762832372039,0.18137628323720392,437.47959516813586,0,1,0.9090909090909091,0.6710922479776544,0,1.160808212718105
1698901560,259.625,2021745.0666666667,1795620,2021745.0666666667,7.7452237422221515,8.645494473360788,100,0.05446029844243546,0.18153432814145154,421.5227099444504,0,1,0.7692307692307693,0.5082961187960643,0,1.5067349235740477
1698901680,267.04296875,4219209.866666666,3009181.066666667,4219209.866666666,8.023950644444287,16.04630750332338,100,0.05989338976621614,0.19964463255405376,486.33432490167496,0,1,0.7692307692307692,0.4591826548743237,0,1.6570504501986463
1698901800,260.80078125,2931000.8,2175881.6,2931000.8,9.275533551111089,6.874632613325956,100,0.05227743485486848,0.20910973941947392,487.22569284737415,0,1,0.8,0.41821947883894783,0,1.550897234027765
1698901920,261.14453125,3371750.1333333333,2822359.7333333334,3371750.1333333333,8.092062928889037,9.64055806999871,100,0,0.19956458635703916,509.4339622641509,0,1,1,0.3084179970972424,0,1.6146589259796804
1698902040,265.9296875,5201704.8,4156360.2666666666,5201704.8,8.962641119999766,6.5789048466831455,100,0.05292791441711657,0.17642638139038855,387.43233353329333,0,1,0.7692307692307692,0.246996933946544,0,1.23498466973272
1698902160,262.90234375,3477948.8,2735115.2,3477948.8,9.750320031111086,14.111824790015817,100,0.05454347114650376,0.19999272753718048,491.98210974146394,0,1,0.7857142857142857,0.47271008326969927,0,1.6181229773462784
1698902280,265.21875,4220113.6,2984687.7333333334,4220113.6,9.637124317777964,11.44029556332195,100,0,0.17629209292412618,429.4475383631713,0,1,1,0.01762920929241262,0,1.4455951619778347
1698902400,265.046875,5407474.133333334,3912853.6,5407474.133333334,9.780499668889004,18.035737209963067,100,0,0.18002142857142855,388.45327777777777,0,1,1,0,0,1.5963833333333333
1698902520,273.61328125,4215832.266666667,2855217.066666667,4215832.266666667,8.879177595555475,15.715544966660671,100,0.07272727272727272,0.1818181818181818,417.8181818181818,0,1,0.7142857142857143,0.01818181818181818,0,1.418181818181818
1698902640,267.70703125,4876248.266666667,3501923.7333333334,4876248.266666667,9.844621053333261,7.0805817933190465,100,0.05460899956312801,0.200232998398136,489.29663608562686,0,1,0.7857142857142857,0.527886995776904,0,1.5836609873307121
1698902760,270.42578125,3604289.066666667,2695095.466666667,3604289.066666667,7.924872022222189,14.743407486676006,100,0,0.2089188439507262,490.00965217533974,0,1,1,0.60776390967484,0,1.557395018541777
1698902880,262.515625,2801793.8666666667,2090490.4,2801793.8666666667,8.672525528888855,14.569935270022446,100,0,0.18179173938336243,464.6596858638743,0,1,1,0.2545084351367074,0,1.6179464805119255
1698903000,265.625,5037316.533333333,3854870.933333333,5037316.533333333,5.665968537777847,13.104182486664891,100,0.07278020378457059,0.20014556040756912,473.79912663755454,0,1,0.7333333333333334,0.4548762736535662,0,1.6375545851528381
1698903120,266.61328125,3961873.3333333335,2818636.2666666666,3961873.3333333335,10.594162313333173,13.573134696683459,100,0.05440597740338404,0.19948858381240817,480.948840245915,0,1,0.7857142857142857,0.5077891224315844,0,1.6684499737037772
1698903240,270.7421875,5274332.266666667,3996297.066666667,5274332.266666667,11.86909752666654,13.652952509971024,100,0.018173887758069208,0.19991276533876126,455.80110497237575,0,1,0.9166666666666666,0.43617330619366096,0,1.6901715615004362
1698903360,266.79296875,5280536.8,3728880,5280536.8,8.717994077777702,11.07652037331718,100,0,0.20008003201280514,490.0141874931792,0,1,1,0.4183491578449562,0,1.618829349921787
1698903480,266.7265625,4787398.133333334,3319602.4,4787398.133333334,8.438862462222056,12.854047806661887,100,0.054707587942447615,0.20059448912230796,487.9916844466328,0,1,0.7857142857142857,0.4011889782446159,0,1.3676896985611906
1698903600,283.94921875,2187629.6,1678258.4,2187629.6,9.827872920000118,8.564642280010352,100,0.054556365818618266,0.21822546327447306,499.7363108985433,0,1,0.8,0.5455636581861827,0,1.6730618851042935
1698903720,272.24609375,6134555.2,4118901.6,6134555.2,11.843872262222197,13.698056736660266,100,0,0.2002439335190141,494.7845557315275,0,1,1,0.3822838730817542,0,1.674767443977209
1698903840,270.609375,4739705.866666666,3230685.6,4739705.866666666,4.892708122222302,14.66516818337065,100,0.06000120002400049,0.20000400008000163,470.40940818816387,0,1,0.7692307692307692,0.5400108002160043,0,1.6400328006560134
1698903960,272.38671875,4031390.933333333,3070515.466666667,4031390.933333333,7.150043517777552,11.205215420001574,100,0.054542479501118124,0.1999890915040998,502.8816610003091,0,1,0.7857142857142857,0.5817864480119267,0,1.7089976910350344
1698904080,271.78125,6061986.666666667,4481312,6061986.666666667,8.675420155555507,14.974571633307884,100,0.0727114084199811,0.19995637315494802,483.1673089507744,0,1,0.7333333333333334,0.5635134152548534,0,1.4905838726096123
1698904200,265.58203125,1898313.8666666667,1421063.4666666666,1898313.8666666667,9.035966906666697,8.410628100003427,100,0,0.19883590614945226,437.07747369943235,0,1,1,0.3795958208307725,0,1.3014713857055056
1698904320,283.01171875,2777933.3333333335,1654110.6666666667,2777933.3333333335,10.838314973333228,12.509625490007844,100,0.07250185786010767,0.19938010911529608,474.1621504051042,0,1,0.7333333333333334,0.36250928930053833,0,1.758170053107611
1698904440,266.3359375,2199319.7333333334,1918917.8666666667,2199319.7333333334,9.092809639999661,11.589647840010002,100,0.052935991280174406,0.17645330426724798,459.9584835573036,0,1,0.7692307692307692,0.4005972540879129,0,1.6205979824465568
1698904560,268.49609375,5696129.866666666,4129717.066666667,5696129.866666666,7.9325679733331835,12.010737023326024,100,0,0.19960876681703862,477.8633877599905,0,1,1,0.39921753363407725,0,1.6966745179448282
1698904680,266.76171875,4217286.4,3233968.2666666666,4217286.4,3.356634948888516,8.981546003342373,100,0,0.19939456559174867,497.036271684159,1.0876067214095382,1,1,0.3444087951130204,0.01812677869015897,1.6132833034241483
1698904800,268.421875,3822886.4,3012849.066666667,3822886.4,9.217050017777588,10.771838429985413,100,0.07277887956914904,0.2183366387074471,504.3576354142028,0,1,0.75,0.38208911773803245,0,1.7466931096595768
1698904920,265.7890625,4446093.333333333,3203918.1333333333,4446093.333333333,12.575939119999727,18.356298433354823,100,0.054478099803878834,0.19975303261422236,471.78034430159073,0,1,0.7857142857142857,0.5266216314374954,0,1.5617055277111933
1698905040,269.19921875,5224138.133333334,3761490.6666666665,5224138.133333334,9.692995279999904,17.883209460026894,100,0,0.1995501052173282,447.3550540599376,0,1,1,0.3991002104346564,0,1.433132573833539
1698905160,264.59375,4348147.2,2914359.466666667,4348147.2,8.892553188888996,8.833246409970647,100,0,0.1816860465116279,461.1191860465116,0,1,1,0.3815406976744186,0,1.5079941860465114
1698905280,269.92578125,5839581.6,3940065.6,5839581.6,7.54647540666661,7.169319116704477,100,0.054527609146097646,0.1999345668690247,507.10676505870816,0,1,0.7857142857142857,0.3998691337380494,0,1.962993929259515
1698905400,270.8984375,3816802.4,2923654.4,3816802.4,5.8153653822223035,12.727864266683659,100,0.03529103336871124,0.17645516684355622,461.731661868697,0,1,0.8333333333333334,0.4568121464454384,0,1.4934243249177792
1698905520,268.96875,5103006.133333334,3840537.8666666667,5103006.133333334,8.09956661777758,13.297966386696014,100,0,0.21780956183976477,529.2772352706284,1.0890478091988238,1,1,0.5626747014193924,0.018150796819980396,1.7969288851780592
1698905640,270.12890625,3110640.2666666666,2508762.1333333333,3110640.2666666666,9.622391304444339,11.730297779965136,100,0.019000701526580198,0.2090077167923822,470.83738382865727,0,1,0.9166666666666666,0.24700911984554258,0,1.5770582267061566
1698905760,265.921875,6514538.933333334,4643995.2,6514538.933333334,4.95699530444401,8.113564990004912,100,0.05454644629902362,0.2000036364297533,506.1910216549392,1.0909289259804724,1,0.7857142857142857,0.527282314223895,0.018182148766341208,1.7454862815687557
1698905880,264.91015625,4917474.4,3195799.7333333334,4917474.4,6.466706782222091,15.175143410015151,100,0,0.18155410312273057,408.4967320261438,0,1,1,0.1270878721859114,0,1.3071895424836601
1698906000,269.078125,4017326.4,3016648.2666666666,4017326.4,6.390392233333336,13.396748966624727,100,0,0.19996000799840033,458.09020014178975,0,1,1,0.09089091272654559,0,1.5996800639872026
1698906120,269.46484375,3797193.066666667,2791138.1333333333,3797193.066666667,4.739009435555898,9.196995110008478,100,0.07277887956914904,0.20014191881515986,472.698822801623,0,1,0.7333333333333334,0.3638943978457452,0,1.5829406306289917
1698906240,272.3046875,4840813.6,3800817.3333333335,4840813.6,8.149929637777657,11.153451746698313,100,0.05453553899291037,0.19996364297400468,449.37284130158145,0,1,0.7857142857142857,0.19996364297400468,0,1.6360661697873111
1698906360,270.6328125,3964240,2940350.1333333333,3964240,4.598774695555221,7.4095488733534385,100,0,0.19965514111988383,481.3503947726654,0,1,1,0.38115981486523276,0,1.7061439332062802
1698906480,274.953125,4971593.932322053,3637610.8018003,4971593.932322053,9.583115185864271,12.69842088348253,100,0,0.20841249409620363,499.0531904085458,0,1,1,0.41682498819240726,0,1.3831010971838968
1698906600,271.53515625,3687200,2562096.533333333,3687200,9.484056357777666,10.347006876642505,100,0.054547438088657765,0.18182479362885923,358.66825034840997,0,1,0.7692307692307693,0.08869145656488871,0,1.2239421005954643
1698906720,279.078125,4655281.6,3324894.933333333,4655281.6,9.8955613555553,9.766032206631886,100,0.05441880713974749,0.19953562617907414,472.35524597300827,0,1,0.7857142857142857,0.5441880713974749,0,1.596285009432593
1698906840,273.5,3832918.6666666665,2966438.4,3832918.6666666665,5.218199133333251,13.107893103345608,100,0,0.21817388458601503,494.1638485873241,0,1,1,0.45452892622086466,0,1.6544852914439474
1698906960,244.7421875,4662374.133333334,3927131.466666667,4662374.133333334,10.82746271777776,15.181500136677641,100,0,0.22011005502751374,2066.13592510541,0,1,1,0.5002501250625312,0,1.220610305152576
1698907080,264.125,3996687.466666667,3208124.8,3996687.466666667,8.336067957777939,17.053482986666495,100,0.05997121381736766,0.19990404605789222,2843.834959219574,0,1,0.7692307692307693,0.4797697105389413,0,1.1794338717415642
1698907200,269.25,4357104.266666667,3703861.8666666667,4357104.266666667,8.62697512444457,17.761082793294918,100,0.07282260413632392,0.21846781240897173,3085.8578502767264,0,1,0.75,0.3459073696475386,0,1.2561899213515877
1698907320,247.984375,5448284.266666667,4680901.6,5448284.266666667,14.706589264444828,17.640076783330493,100,0,0.21783723927605425,3046.453791275618,1.0891861963802711,1,1,0.45382758182511296,0.01815310327300452,1.252564125837312
1698907440,244.6875,4672825.6,4192276.2666666666,4672825.6,13.405147684444374,20.60321447997315,100,0.01818777054308683,0.20006547597395516,2830.7446073260344,0,1,0.9166666666666666,0.32737986977556294,0,1.1640173147575572
1698907560,270.53125,5851893.866666666,4517754.666666667,5851893.866666666,14.586649079999713,17.845204866704687,100,0.05500000000000001,0.18333333333333332,2621.3,0,1,0.7692307692307692,0.49500000000000005,0,1.1183333333333334
1698907680,271.1796875,4983158.933333334,3649594.1333333333,4983158.933333334,9.923610782222264,16.312308686659282,100,0.054563311629260494,0.21825324651704198,3082.827107053218,0,1,0.8,0.4728820341202576,0,1.2913317085591651
1698907800,244.48046875,4259418.666666667,3521787.466666667,4259418.666666667,11.88808846222249,8.44585609336112,100,0,0.199199579869977,2831.5314825881455,0,1,1,0.43461726517085886,0,0.9597797939189799
1698907920,247.29296875,5183637.866666666,4183561.8666666667,5183637.866666666,12.412365086666393,26.167001220019305,100,0,0.19956096587507482,2815.986647557192,0,1,1,0.32655430779557704,0,1.2880753251936647
1698908040,265.29296875,6118138.133333334,4840928.8,6118138.133333334,13.345851051111216,23.867133123373304,100,0.050653429237159354,0.21949819336102386,3061.4932630939115,1.013068584743187,1,0.8125,0.5403032451963664,0.01688447641238645,1.1143754432175057
1698908160,244.7890625,4398340.8,3880338.1333333333,4398340.8,12.945005308889042,18.065534423367353,100,0,0.18151126277385513,2581.09015664422,0,1,1,0.6715916722632641,0,1.0890675766431308
1698908280,246.50390625,4960596.533333333,4069244,4960596.533333333,12.446692866666732,15.972953450012332,100,0,0.17617483392574254,2522.6232233271653,0,1,1,0.4427518996291711,0,1.027184407139677
1698908400,247.87890625,3811587.7333333334,3347878.4,3811587.7333333334,13.595045835555638,12.187836953332104,100,0.05438822313675013,0.19942348483475045,2866.259359306731,0,1,0.7857142857142857,0.5257528236552512,0,1.1240232781595025
1698908520,244.33984375,3634310.933333333,2829492.8,3634310.933333333,13.8928125311112,14.952454970043618,100,0.05270871855290167,0.19326530136063944,2738.7450160087706,0,1,0.7857142857142857,0.4919480398270822,0,1.1595918081638366
1698908640,245.40625,3988151.7333333334,3232596.2666666666,3988151.7333333334,10.01881636222202,9.348158703311734,100,0,0.2,2826.545454545454,0,1,1,0.309090909090909,0,1.1454545454545453
1698908760,249.8984375,3612844.533333333,3436594.4,3612844.533333333,12.640149017778032,15.070232533325905,100,0.018163654527290893,0.1998001998001998,2841.1588411588423,0,1,0.9166666666666666,0.4359277086549814,0,1.4530923621832712
1698908880,245.0546875,6832990.133333334,5561713.6,6832990.133333334,12.200219695555461,18.430251096676027,100,0.05441189806837762,0.1995102929173846,2812.0068921737557,0,1,0.7857142857142857,0.3990205858347692,0,1.1607871587920557
1698909000,251.77734375,4153756.533333333,3353561.6,4153756.533333333,4.069263139999748,16.02079620002769,100,0.07273785277858598,0.20002909514111142,2822.5923770730287,0,1,0.7333333333333334,0.45461157986616235,0,1.109252254873436
1698909120,242.15234375,5779456.8,4617514.4,5779456.8,9.791602617777546,19.91318260668777,100,0.01819471989228726,0.2183366387074471,3071.996506613781,0,1,1,0.4730627171994687,0,1.1826567929986718
1698909240,251.01171875,3561562.4,3290988.533333333,3561562.4,8.950484428889165,14.09110205330459,100,0,0.21817785131179432,3082.853039035654,0,1,1,0.47271867784222105,0,1.218159669824185
1698909360,246.15234375,3758685.066666667,3113709.8666666667,3758685.066666667,14.189733031111142,12.703391806668757,100,0.05457621568520439,0.20011279084574943,2822.6818752387708,0,1,0.7857142857142857,0.16372864705561316,0,1.2370608888646328
1698909480,245.41796875,4433426.4,3472362.933333333,4433426.4,10.179298637777821,16.62816994668295,100,0.054525627044711006,0.1999272991639404,2779.716466739367,0,1,0.7857142857142857,0.1272264631043257,0,1.0905125408942202
1698909600,256.65625,3937950.1333333333,3111004,3937950.1333333333,10.63521641555528,14.81865144664577,100,0,0.18152114721365037,2564.89381012888,0,1,1,0,0,1.0165184243964422
1698909720,245.8046875,5638913.1783462865,4726565.224642274,5638913.1783462865,10.474238677829284,18.28656749942811,100,0.05452265416280464,0.19991639859695035,2780.655362303037,0,1,0.7857142857142857,0.09087109027134106,0,1.0541046471475564
1698909840,247.625,4608884,4137589.8666666667,4608884,13.765465331110944,18.937217320005097,100,0.05431043846627322,0.1991382743763351,2795.901372243745,0,1,0.7857142857142857,0.1991382743763351,0,1.2129331257467686
1698909960,251.27734375,4156131.2,3268715.7333333334,4156131.2,13.587216473333683,19.706322450025862,100,0.05786357843573101,0.19287859478577002,3107.397709328589,0,1,0.7692307692307692,0.4397449479302004,0,1.2192928101701013
1698910080,246.83984375,5475210.4,4749077.333333333,5475210.4,12.17273085333343,26.054113350013115,100,0.017569920745174765,0.1932691281969224,2701.902412192975,0,1,0.9166666666666666,0.24597889043244672,0,1.0014854824749615
1698910200,246.796875,4777240,4295001.066666666,4777240,12.425092408888709,23.111292899993714,100,0.07253078024986853,0.19945964568713848,2780.83011477996,0,1,0.7333333333333334,0.36265390124934266,0,1.087961703748028
1698910320,250.703125,4308897.333333333,3325004,4308897.333333333,15.02818772222175,20.100483016673632,100,0.054429667797594214,0.1995754485911788,2831.886724531019,0,1,0.7857142857142857,0.3999840006399744,0,1.1199552017919283
1698910440,249.77734375,3076562.933333333,2719531.2,3076562.933333333,10.808528306666732,23.301392713328823,100,0.03637752596445916,0.20007639280452535,2842.903654122483,0,1,0.8461538461538461,0.5274741264846577,0,1.1822695938449226
1698910560,249.671875,2675147.466666667,2357612.2666666666,2675147.466666667,12.568967080000117,19.740040906666156,100,0,0.20005456033463673,2830.5901609529874,0,1,1,0.4728562335182323,0,1.1457670273711011
1698910680,249.171875,5164677.333333333,4267410.666666667,5164677.333333333,11.948615519999699,20.7687337633494,100,0.054488984143705614,0.18162994714568537,2563.161814119912,0,1,0.7692307692307692,0.3087709101476651,0,1.0352906987304065
1698910800,249.1015625,5626513.866666666,4916983.733333333,5626513.866666666,13.186636782222397,18.857865983300144,100,0.05444646098003629,0.18148820326678763,2568.7840290381123,0,1,0.7692307692307692,0.4355716878402903,0,0.9437386569872958
1698910920,266.328125,4676401.866666666,3750841.8666666667,4676401.866666666,16.571065428888687,20.763857953328017,100,0,0.2184320221344449,3062.416950324918,0,1,1,0.27304002766805613,0,1.1467681162058356
1698911040,250.84375,4195225.066666666,4070291.466666667,4195225.066666666,10.222615148889215,10.7574446000217,100,0,0.20839666286689465,2904.291674317723,0,1,1,0.5304642327520955,0,1.23143482603165
1698911160,252.5859375,4782844.533333333,4284778.4,4782844.533333333,6.639197326666261,25.03702901667566,100,0.05459409291914616,0.21837637167658464,3070.3717857727793,0,1,0.8,0.36396061946097436,0,1.1828720132481665
1698911280,272.9375,7146307.733333333,5564155.733333333,7146307.733333333,14.352901146666126,12.761607583330866,100,0.07269026677327907,0.19989823362651743,2813.1133241259,0,1,0.7333333333333334,0.4543141673329941,0,0.9449734680526277
1698911400,245.85546875,3489332.533333333,3582017.066666667,3489332.533333333,9.601476766666666,27.242232293307705,100,0,0.2000036364297533,4849.179075983199,0,1,1,0.618193058055601,0,0.6363752068219423
1698911520,241.6015625,4936261.333333333,4455482.4,4936261.333333333,13.544230737777777,26.339858556699863,100,0,0.2086818212163696,5388.5440452997855,0,1,1,0.3983925677767056,0,0.6829586876172097
1698911640,241.75390625,6333706.4,6061573.333333333,6333706.4,13.645298659999346,20.497208156690856,100,0.05459409291914616,0.20017834070353588,5167.876835726374,0,1,0.7857142857142857,0.38215865043402303,0,0.6551291150297538
1698911760,244.3828125,2624047.7333333334,2330765.3333333335,2624047.7333333334,13.381329159999748,29.696299483330225,100,0.054542479501118124,0.1999890915040998,5167.354507935932,0,1,0.7857142857142857,0.29089322400596335,0,0.6545097540134175
1698911880,232.20703125,3337194.6666666665,3057098.6666666665,3337194.6666666665,7.06143277777806,22.654164946676854,100,0,0.20011279084574943,5145.4456148010695,0,1,1,0.4911859411668395,0,0.6549145882224526
1698912000,223.234375,2931741.6,2713733.6,2931741.6,11.034234037778234,20.777632866665954,100,0.03626144501858399,0.19943794760221195,5174.870818602121,1.0878433505575198,1,0.8461538461538461,0.36261445018584,0.018130722509291996,0.6889674553530959
