parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
11251,11252,11252,11252,4082,191,415,191,191,401,14,191,4082,385,385,385,191,191,191,415,14,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 09:58:00,1,1700791080,236.36328125,253452.53333333327,2595199.733333333,253452.53333333327,5.0504707266615405,8.448463933333793,1
11243,11242,11242,11242,4078,182,413,182,182,410,3,182,4078,372,372,372,182,182,182,413,3,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 10:00:00,1,1700791200,233.90234375,140599.2,2750720.8,140599.2,5.644917722222291,7.252265673329626,1
11164,11165,11165,11165,4063,183,411,183,183,405,6,183,4063,363,363,362,183,183,183,411,6,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-24 10:02:00,0,1700791320,238.890625,95848.8,1610842.933333333,95848.8,4.929820293335879,7.418785716678637,1
11223,11221,11222,11222,4083,186,384,186,186,373,11,186,4083,377,377,376,186,186,186,384,11,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 10:04:00,0,1700791440,233.87890625,147509.06666666668,2346032.8,147509.06666666668,4.309856180003003,8.604496940000294,1
11207,11209,11208,11208,4075,177,410,177,177,403,7,177,4075,368,368,368,177,177,177,410,7,29,29,4,3,0,3,3,3,2,2,2,0,2023-11-24 10:06:00,3,1700791560,236.55859375,181241.6,2993244.0,181241.6,4.23858020000302,7.55910855999294,1
11281,11281,11281,11281,4089,187,425,187,187,417,8,187,4089,377,377,377,187,187,187,425,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:08:00,0,1700791680,242.0703125,139758.13333333333,2753093.066666667,139758.13333333333,2.848081246670012,7.5091980700017285,1
11226,11226,11226,11226,4072,188,416,188,188,402,14,188,4072,380,380,380,188,188,188,416,14,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 10:10:00,0,1700791800,244.1875,123486.66666666669,2423906.1333333333,123486.66666666669,4.821263255556309,5.709664379998382,1
11193,11192,11192,11192,4083,169,404,169,169,397,7,169,4083,371,371,371,169,169,169,404,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:12:00,2,1700791920,248.15625,329974.9333333333,2833861.066666667,329974.9333333333,3.658763271111335,6.810205943329492,1
11100,11100,11100,11100,4041,168,447,168,168,389,58,168,4041,371,371,371,168,168,168,447,7,28,28,4,4,0,3,3,3,2,2,2,0,2023-11-24 10:14:00,52,1700792040,236.47265625,165549.33333333337,3082873.6,165549.33333333337,5.425937855551537,6.674486933334263,1
11164,11163,11163,11163,4065,159,403,159,159,389,14,159,4065,380,380,378,159,159,159,403,14,28,28,4,4,2,4,4,3,2,2,2,0,2023-11-24 10:16:00,1,1700792160,237.11328125,112498.13333333332,2019193.066666667,112498.13333333332,5.322390655556875,7.224906636668796,1
11249,11250,11250,11250,4090,193,415,193,193,404,11,193,4090,374,374,372,193,193,193,415,11,32,32,7,6,0,6,6,5,2,2,2,2,2023-11-24 10:18:00,4,1700792280,252.8046875,216701.86666666667,2187892.533333333,216701.86666666667,3.790879464439866,7.290734346667402,1
11217,11216,11216,11216,4084,181,405,181,181,397,8,181,4084,387,387,386,181,181,181,405,8,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 10:20:00,0,1700792400,235.79296875,225252.8,2182248.8,225252.8,5.958393613335727,8.292474596673857,1
11174,11174,11174,11174,4069,181,399,181,181,390,9,181,4069,386,386,385,181,181,181,399,9,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 10:22:00,0,1700792520,240.28515625,437401.33333333326,3565657.333333333,437401.33333333326,5.876975542220558,8.021196563337678,1
11224,11223,11223,11223,4082,174,411,174,174,398,13,174,4082,385,385,384,174,174,174,411,13,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-24 10:24:00,0,1700792640,243.80859375,239282.4,2595709.066666667,239282.4,3.1105853088875945,6.635504920001647,1
11209,11211,11211,11211,4076,198,408,198,198,398,10,198,4076,355,355,355,198,198,198,408,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:26:00,6,1700792760,238.66015625,182556.53333333333,1605853.333333333,182556.53333333333,5.408807568884287,7.087860130001597,1
11224,11225,11225,11225,4076,191,403,191,191,389,14,191,4076,367,367,367,191,191,191,403,14,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:28:00,0,1700792880,245.43359375,225258.13333333327,2437833.6,225258.13333333327,3.948709166668576,6.689545879999058,1
11253,11253,11253,11253,4095,188,406,188,188,392,14,188,4095,394,394,392,188,188,188,406,14,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-24 10:30:00,0,1700793000,236.96875,238656.53333333327,2912755.733333333,238656.53333333327,4.941359166663863,5.55750783667463,1
11213,11212,11212,11212,4074,187,407,187,187,389,18,187,4074,365,365,365,187,187,187,407,18,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 10:32:00,0,1700793120,251.2734375,242650.66666666663,2832183.733333333,242650.66666666663,5.196258653336877,7.966162239996871,1
11186,11187,11187,11187,4081,185,407,185,185,400,7,185,4081,384,384,384,185,185,185,407,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:34:00,5,1700793240,244.58984375,214707.2,2506695.2,214707.2,5.109888344442071,8.185057040003207,1
11238,11236,11236,11236,4089,182,406,182,182,396,10,182,4089,375,375,374,182,182,182,406,10,27,27,3,3,1,3,3,2,2,2,2,0,2023-11-24 10:36:00,6,1700793360,242.48046875,324649.6,2105641.333333333,324649.6,3.5779016600038926,7.5485197633436965,1
11211,11211,11211,11211,4071,187,422,187,187,414,8,187,4071,369,369,368,187,187,187,422,8,28,28,4,4,1,4,4,3,2,2,2,0,2023-11-24 10:38:00,6,1700793480,243.8046875,222861.6,2508758.1333333333,222861.6,5.663024355550685,7.48730483000448,1
11105,11107,11107,11107,4052,164,404,164,164,388,16,164,4052,370,370,370,164,164,164,404,16,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 10:40:00,5,1700793600,242.66796875,220479.2,2981462.933333333,220479.2,5.542891244444441,9.344745833332126,1
11205,11202,11202,11202,4060,191,399,191,191,393,6,191,4060,373,373,373,191,191,191,399,6,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:42:00,0,1700793720,236.44921875,227385.11779799394,2429586.324102769,227385.11779799394,6.206254543633473,4.813815465364823,1
11218,11221,11221,11221,4067,200,420,200,200,410,10,200,4067,359,359,359,200,200,200,420,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:44:00,3,1700793840,238.30859375,257115.73333333328,3064330.933333333,257115.73333333328,5.258494488888472,9.651532736667527,1
11220,11219,11219,11219,4067,183,405,183,183,397,8,183,4067,376,376,376,183,183,183,405,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:46:00,0,1700793960,290.0,3117501.066666667,2899249.066666667,3117501.066666667,9.752091953333649,14.348475606663365,1
11150,11151,11151,11151,4076,176,405,176,176,393,12,176,4076,379,379,378,176,176,176,405,12,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-24 10:48:00,0,1700794080,287.1875,3793240.0,3912292.533333333,3793240.0,7.121558128888459,11.337367953334859,1
11224,11224,11224,11224,4083,190,400,190,190,390,10,190,4083,385,385,385,190,190,190,400,10,29,29,4,3,0,3,3,3,2,2,2,0,2023-11-24 10:50:00,3,1700794200,274.0078125,3563048.0,3329401.066666667,3563048.0,6.4906949688884215,7.424332316659273,1
11158,11156,11156,11156,4061,179,414,179,179,404,10,179,4061,360,360,360,179,179,179,414,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:52:00,0,1700794320,276.84375,4075564.0,3533429.6,4075564.0,11.311201900001226,12.570973183331564,1
11257,11255,11255,11255,4081,199,401,199,199,392,9,199,4081,381,381,381,199,199,199,401,9,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 10:54:00,1,1700794440,280.56640625,5108256.0,4351730.933333334,5108256.0,6.751399606663552,15.573638153340047,1
11243,11247,11247,11247,4088,198,420,198,198,406,14,198,4088,382,382,382,198,198,198,420,14,30,30,6,6,0,6,6,5,2,2,2,0,2023-11-24 10:56:00,5,1700794560,278.65625,3570219.2,3212059.2,3570219.2,5.585576731108531,11.502761553322976,1
11218,11214,11214,11214,4088,170,400,170,170,393,7,170,4088,368,368,368,170,170,170,400,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 10:58:00,0,1700794680,280.796875,3434634.933333333,2921377.333333333,3434634.933333333,7.276730246667284,14.55084346000755,1
11193,11197,11197,11197,4076,193,409,193,193,401,8,193,4076,368,368,368,193,193,193,409,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:00:00,0,1700794800,277.9375,3771437.066666667,3322970.1333333333,3771437.066666667,9.520030477773009,16.680023160006385,1
11154,11153,11153,11153,4061,188,417,188,188,406,11,188,4061,353,353,352,188,188,188,417,11,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-24 11:02:00,0,1700794920,275.1484375,4134086.4,3772836.266666666,4134086.4,4.295533991114805,12.458938356673267,1
11235,11236,11236,11236,4075,195,401,195,195,390,11,195,4075,384,384,383,195,195,195,401,11,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 11:04:00,0,1700795040,277.9140625,3480893.333333333,2917302.1333333333,3480893.333333333,8.645793215554376,12.597911496668527,1
11096,11095,11095,11095,4042,176,405,176,176,395,10,176,4042,360,360,360,176,176,176,405,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:06:00,0,1700795160,277.23046875,4187966.933333333,3718564.0,4187966.933333333,8.218388646661575,13.73463600333101,1
11200,11200,11200,11200,4073,183,405,183,183,398,7,183,4073,368,368,367,183,183,183,405,7,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 11:08:00,0,1700795280,278.37109375,3270424.0,3394623.733333333,3270424.0,9.585677515553673,6.437370733340987,1
11231,11230,11230,11230,4072,187,418,187,187,414,4,187,4072,374,374,374,187,187,187,418,4,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 11:10:00,0,1700795400,276.8671875,2857385.6,2619523.2,2857385.6,6.699265306669988,13.407641016662335,1
11216,11218,11218,11218,4090,181,403,181,181,396,7,181,4090,377,377,376,181,181,181,403,7,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 11:12:00,0,1700795520,275.7265625,3811228.533333333,3504829.066666667,3811228.533333333,7.406366644443349,15.040006246672421,1
11239,11238,11238,11238,4078,190,479,190,190,413,66,190,4078,380,380,380,190,190,190,479,15,28,28,4,4,0,3,3,2,2,2,2,0,2023-11-24 11:14:00,53,1700795640,276.58203125,3229140.8,3190777.8666666667,3229140.8,6.443804926667428,12.728392253338823,1
11237,11236,11236,11236,4089,178,412,178,178,397,15,178,4089,373,373,373,178,178,178,412,15,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 11:16:00,1,1700795760,272.11328125,3195662.4,2703406.666666666,3195662.4,11.836125973333967,16.107108016670587,1
11197,11198,11198,11198,4078,178,396,178,178,384,12,178,4078,380,380,380,178,178,178,396,12,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 11:18:00,0,1700795880,275.41015625,1229045.066666667,1245131.4666666666,1229045.066666667,6.975372679994003,15.867667513339255,1
11229,11229,11229,11229,4084,196,413,196,196,403,10,196,4084,380,380,380,196,196,196,413,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:20:00,2,1700796000,278.53125,4674445.866666666,4446429.6,4674445.866666666,7.218174046663787,15.166908433335873,1
10587,10587,10587,10587,3932,129,364,129,129,352,12,129,3932,323,323,323,129,129,129,364,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:22:00,0,1700796120,279.4453125,2464545.066666667,2090499.7333333332,2464545.066666667,9.897390222225416,14.401574170005915,1
10741,10741,10741,10741,4069,111,330,111,111,328,2,111,4069,318,318,318,111,111,111,330,2,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:24:00,0,1700796240,280.94140625,1805296.0,1655980.5333333334,1805296.0,8.639512095558327,16.183843353343644,1
10766,10766,10766,10766,4079,112,356,112,112,342,14,112,4079,310,310,310,112,112,112,356,14,34,34,8,6,0,6,6,6,2,2,2,0,2023-11-24 11:26:00,6,1700796360,285.99609375,3525867.2,3311591.466666667,3525867.2,9.388465297775431,8.45270107332908,1
10775,10774,10774,10774,4083,119,346,119,119,336,10,119,4083,308,308,308,119,119,119,346,10,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:28:00,0,1700796480,282.453125,3227759.2,3099143.733333333,3227759.2,8.946027291110822,12.4674691600012,1
10715,10717,10717,10717,4060,111,345,111,111,337,8,111,4060,310,310,310,111,111,111,345,8,26,26,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:30:00,0,1700796600,276.9453125,3232757.066666667,2999177.8666666667,3232757.066666667,4.570841886662594,12.697815763337227,1
10752,10751,10751,10751,4076,119,335,119,119,331,4,119,4076,310,310,310,119,119,119,335,4,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 11:32:00,1,1700796720,286.515625,2445900.533333333,2566177.6,2445900.533333333,5.648367673331653,13.235348596669306,1
10757,10756,10756,10756,4082,105,342,105,105,329,13,105,4082,301,301,300,105,105,105,342,13,30,30,6,6,1,6,6,5,2,2,2,0,2023-11-24 11:34:00,1,1700796840,292.765625,2285829.6,1917488.5333333332,2285829.6,5.451644177778183,7.633921460001148,1
10759,10760,10760,10760,4085,113,330,112,112,323,7,112,4085,316,316,315,112,113,112,330,7,28,28,3,3,1,3,3,3,2,2,2,0,2023-11-24 11:36:00,9,1700796960,285.49609375,3715250.1333333324,3617420.0,3715250.1333333324,6.539388891105772,12.061648283330822,1
10776,10777,10777,10777,4087,119,335,120,120,322,13,120,4087,311,311,311,120,119,120,335,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:38:00,10,1700797080,287.39453125,4593178.666666667,4797436.533333333,4593178.666666667,6.753522442223685,12.642404913337185,1
10766,10765,10765,10765,4081,109,347,109,109,341,6,109,4081,315,315,315,109,109,109,347,6,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 11:40:00,6,1700797200,278.96484375,2923958.4,2668241.333333333,2923958.4,7.830085397775595,17.51882409332514,1
10684,10684,10684,10684,4049,138,333,137,137,324,9,137,4049,307,307,307,137,138,137,333,9,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:42:00,0,1700797320,280.2890625,3384788.0,3200944.533333333,3384788.0,4.501906224444005,16.338239350006916,1
10733,10733,10733,10733,4073,106,340,107,107,332,8,107,4073,309,309,308,107,106,107,340,8,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 11:44:00,0,1700797440,278.78515625,3708793.6,3792184.533333333,3708793.6,9.500262188885245,13.76545661999747,1
10766,10767,10767,10767,4084,130,333,130,130,326,7,130,4084,296,296,296,130,130,130,333,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:46:00,6,1700797560,282.87890625,4938876.8,4221059.2,4938876.8,11.875817893330048,13.063285650011194,1
10780,10780,10780,10780,4085,120,361,120,120,347,14,120,4085,306,306,305,120,120,120,361,14,30,30,6,6,0,6,6,6,2,2,2,1,2023-11-24 11:48:00,4,1700797680,286.0,3246438.4,3320350.933333333,3246438.4,7.956132815549305,13.61353680999552,1
10745,10744,10744,10744,4070,126,339,126,126,330,9,126,4070,304,304,303,126,126,126,339,9,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 11:50:00,2,1700797800,279.13671875,1944290.4,2008265.333333333,1944290.4,8.689529726673047,10.555900643339557,1
10738,10739,10739,10739,4081,115,330,115,115,322,8,115,4081,304,304,304,115,115,115,330,8,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 11:52:00,5,1700797920,277.29296875,3864360.8,3047241.333333333,3864360.8,9.906623551117567,12.890114746660403,1
10668,10668,10668,10668,4043,122,339,122,122,332,7,122,4043,298,298,298,122,122,122,339,7,27,27,4,4,0,4,4,3,2,2,2,0,2023-11-24 11:54:00,7,1700798040,277.92578125,3169288.533333333,2724757.066666667,3169288.533333333,4.701991928886855,12.619428016660097,1
10744,10743,10743,10743,4077,120,334,120,120,326,8,120,4077,315,315,314,120,120,120,334,8,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-24 11:56:00,0,1700798160,277.8671875,3124851.2,2849764.533333333,3124851.2,9.796320857777674,9.380981490006283,1
10774,10775,10775,10775,4085,117,337,117,117,330,7,117,4085,298,298,298,117,117,117,337,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 11:58:00,0,1700798280,279.52734375,3144745.8666666667,3052038.933333333,3144745.8666666667,8.061371342224042,16.855030686662456,1
10789,10789,10789,10789,4081,119,348,119,119,336,12,119,4081,308,308,307,119,119,119,348,12,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 12:00:00,2,1700798400,281.0078125,4323968.533333333,3900608.0,4323968.533333333,4.126294566667639,13.325819993333427,1
10730,10726,10728,10728,4055,125,341,125,125,335,6,125,4055,313,313,312,125,125,125,341,6,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 12:02:00,0,1700798520,279.0234375,2170049.8666666667,1748410.666666667,2170049.8666666667,4.884014353333947,8.78362039666778,1
10729,10732,10731,10731,4071,116,331,116,116,322,9,116,4071,310,310,309,116,116,116,331,9,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-24 12:04:00,20,1700798640,279.9453125,3418680.0,3315226.4,3418680.0,10.938045753339086,7.678048586664469,1
10785,10784,10784,10784,4094,111,339,111,111,328,11,111,4094,308,308,308,111,111,111,339,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 12:06:00,0,1700798760,281.0,3873428.533333333,3348563.466666667,3873428.533333333,8.019147642221974,13.854842803326992,1
10779,10779,10779,10779,4078,124,342,124,124,335,7,124,4078,308,308,307,124,124,124,342,7,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-24 12:08:00,0,1700798880,280.15234375,2601582.177161152,2692053.361792956,2601582.177161152,5.828623085644888,10.268474783211746,1
10752,10752,10752,10752,4077,115,346,115,115,338,8,115,4077,303,303,303,115,115,115,346,8,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 12:10:00,1,1700799000,277.9765625,3370588.533333333,3471733.333333333,3370588.533333333,7.664563202221568,12.255028656666884,1
10755,10754,10754,10754,4078,117,348,117,117,339,9,117,4078,309,309,309,117,117,117,348,9,30,30,6,6,0,6,6,5,2,2,2,0,2023-11-24 12:12:00,4,1700799120,281.65234375,2603219.2,2596923.733333333,2603219.2,7.649876597780451,13.801901286666787,1
10730,10730,10730,10730,4063,121,392,121,121,333,59,121,4063,300,300,300,121,121,121,392,8,28,28,4,4,0,3,3,3,2,2,2,0,2023-11-24 12:14:00,54,1700799240,281.1171875,3711546.4,3136110.933333333,3711546.4,7.923294973338164,12.660063773340275,1
10781,10782,10782,10782,4080,117,435,117,117,328,107,117,4080,311,311,311,117,117,117,435,107,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 12:16:00,2,1700799360,283.17578125,3099465.6,2920590.666666666,3099465.6,5.273967868892618,11.840218649995222,1
10780,10781,10781,10781,4086,121,342,121,121,331,11,121,4086,308,308,308,121,121,121,342,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 12:18:00,0,1700799480,286.00390625,3522050.933333333,3244386.666666666,3522050.933333333,7.629044644442426,15.650996659993933,1
10673,10673,10673,10673,4035,123,342,123,123,330,12,123,4035,306,306,306,123,123,123,342,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 12:20:00,1,1700799600,287.8515625,2186889.8666666667,1610007.7333333334,2186889.8666666667,8.1416836022173,9.444758790001893,1
10721,10720,10720,10720,4060,123,326,123,123,319,7,123,4060,303,303,302,123,123,123,326,7,24,24,0,0,1,0,0,0,2,2,2,0,2023-11-24 12:22:00,1,1700799720,280.765625,4237546.933333334,3490014.1333333333,4237546.933333334,12.572163462221699,13.349561096668667,1
10738,10739,10739,10739,4069,113,347,113,113,339,8,113,4069,298,298,298,113,113,113,347,8,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-24 12:24:00,0,1700799840,288.62890625,3175887.466666667,3437608.533333333,3175887.466666667,7.387621375560736,16.54728142665893,1
10739,10738,10738,10738,4080,111,325,111,111,317,8,111,4080,298,298,298,111,111,111,325,8,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-24 12:26:00,2,1700799960,289.1953125,3282420.8,2812770.1333333333,3282420.8,7.822858359997755,11.530186203332656,1
10782,10782,10782,10782,4080,126,330,126,126,320,10,126,4080,308,308,307,126,126,126,330,10,24,24,0,0,1,0,0,0,2,2,2,0,2023-11-24 12:28:00,0,1700800080,287.60546875,3505017.6,3599532.266666666,3505017.6,7.906743957775889,12.745364429999125,1
10747,10748,10748,10748,4075,109,335,109,109,320,15,109,4075,301,301,300,109,109,109,335,15,24,24,0,0,1,0,0,0,2,2,2,0,2023-11-24 12:30:00,1,1700800200,286.98828125,3057869.333333333,2970437.6,3057869.333333333,8.447896859999876,15.318973703324444,1
10750,10750,10750,10750,4080,106,343,106,106,319,24,106,4080,305,305,305,106,106,106,343,24,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-24 12:32:00,0,1700800320,282.171875,4259625.6,3608657.6,4259625.6,8.476175282226501,14.60068069000651,1
10768,10767,10767,10767,4084,108,341,108,108,335,6,108,4084,311,311,311,108,108,108,341,6,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-24 12:34:00,0,1700800440,285.609375,3926954.1333333324,3740138.4,3926954.1333333324,9.049802262226068,12.151615146661547,1
10745,10745,10745,10745,4074,118,339,118,118,332,7,118,4074,301,301,301,118,118,118,339,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 12:36:00,0,1700800560,288.36328125,3155743.733333333,2705610.666666666,3155743.733333333,8.652377322222392,10.295524030007073,1
10763,10761,10761,10761,4084,121,341,121,121,329,12,121,4084,309,309,308,121,121,121,341,12,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 12:38:00,0,1700800680,282.7890625,2973019.2,3374114.666666666,2973019.2,8.599764355563417,11.927950663327165,1
10759,10760,10760,10760,4084,119,339,119,119,325,14,119,4084,306,306,306,119,119,119,339,14,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 12:40:00,0,1700800800,283.15625,3810996.8,3054845.066666667,3810996.8,4.078252971117359,15.341608880007696,1
10759,10761,10761,10761,4066,122,339,122,122,327,12,122,4066,313,313,313,122,122,122,339,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 12:42:00,0,1700800920,283.12109375,2818747.466666667,2801444.8,2818747.466666667,6.212590253336304,11.678403923324367,1
10690,10689,10689,10689,4054,112,346,112,112,336,10,112,4054,303,303,303,112,112,112,346,10,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 12:44:00,0,1700801040,287.65234375,1909343.7333333332,1914570.933333333,1909343.7333333332,8.647825513334183,12.298513970005539,1
10747,10744,10744,10744,4091,117,342,117,117,335,7,117,4091,292,292,292,117,117,117,342,7,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 12:46:00,1,1700801160,286.22265625,1752060.0,1988044.2666666661,1752060.0,8.117635242225434,13.491674400005046,1
10783,10787,10787,10787,4088,119,352,119,119,340,12,119,4088,313,313,312,119,119,119,352,12,28,28,4,4,1,4,4,3,2,2,2,0,2023-11-24 12:48:00,1,1700801280,281.0390625,3322066.666666666,3120955.733333333,3322066.666666666,10.635275135549213,14.538617136665078,1
10743,10742,10742,10742,4070,110,441,110,110,331,110,110,4070,312,312,312,110,110,110,441,110,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 12:50:00,0,1700801400,283.05859375,3378768.8,3091793.8666666667,3378768.8,7.918214197779889,7.468709183340253,1
10780,10780,10780,10780,4084,125,357,125,125,340,17,125,4084,318,318,317,125,125,125,357,17,30,30,6,6,1,6,6,6,2,2,2,0,2023-11-24 12:52:00,0,1700801520,280.13671875,4622591.2,4118427.466666667,4622591.2,8.011770402218746,13.086804649998765,1
10741,10742,10742,10742,4071,121,346,121,121,337,9,121,4071,303,303,303,121,121,121,346,9,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 12:54:00,0,1700801640,285.87109375,2760693.6,3015516.533333333,2760693.6,6.579037382220527,12.12716115999986,1
10741,10741,10741,10741,4084,115,345,115,115,330,15,115,4084,296,296,295,115,115,115,345,15,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 12:56:00,0,1700801760,281.41015625,3458474.666666666,3804730.1333333324,3458474.666666666,8.660776564445566,13.038877690002362,1
