<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,RecordThirdPartyCost,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,begin Consume call,deal<:SmsCallback:>,receive <:*:>,dealSmsCallback complete <:callback:>,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,PushSmsOrderResult: <:result:>,getAppSmsLimit <:*:> not exist,not find dictionary type=<:NUM:>,scCallBack receive <:request:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,WeChatMsg Send WechatMsg <:*:> <:*:> <:overLimit:>,send by <:*:> OrderID=<:SEQ:>,<:dealMailCallback:>,dealMailCallback complete <:callback:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,PushMailSendResult: <:result:>,scCallBack DealCallBack <:event:>,begin <:*:>,use preferred orderID=<:SEQ:> <:channel:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,SendWeChatMsg <:*:>,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,<:NUM:> <:*:>,load <:*:> config ok,dealSmsCallback dealSmsCallbackRetry <:order:>,juhe sendSms <:rs:>,resetApproveCallbackTask taskID=<:SEQ:>,ykmsymsg <:*:> start kms,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,<:ChineseInfo:>,msg,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.23.125:6741"", job=""port_probe""}","(1-sum(increase(ymsg_service_sms_order_result{status=""5"",environment=""prod"",job=""be/ymsg"",failed_type=~""systemErr|unknown""}[2m]) or vector(0))/sum(increase(ymsg_service_sms_order_result{status=~""3|4|5"",job=""be/ymsg"",environment=""prod""}[2m])))*100","(1 - sum(increase(ymsg_service_mail_send_result{status=""3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod"",sub_status=~""SmtpMfFreq|SmtpContSpam|SmtpTempErr|SmtpMfLimit|SmtpMfBad|SmtpSpfFail|SmtpDmaFail|UnkSmtpError|409|507|509""}[2m]) or vector(0)) / sum(increase(ymsg_service_mail_send_result{status=~""2|3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod""}[2m])))*100","1- ((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) / sum(increase(std_requests_total{job=""be/ymsg"",environment=""prod""}[2m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""Unknown""}[2m]))","1-((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/ymsg""}[2m]))))","increase(http_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])",target_metric
917,904,901,865,40,23,6,30,30,30,5,29,1,45,2,15,15,25,1,1,1,1,1,1,1,1,1,1,2,8,5,7,6,1,0,2,2,1,1,1,1,2,1,0,18,2023-09-07 01:14:46,0,1694092572,0.07066666657725962,0.16,0.09,0.12,32.16560620900913,0.5008650700648434,0.14565229526458245,0.0,1.6,0.0,0.0009333333388591807,0.0,11741.866666666667,1352,996,12.866666666666667,21.53333333333333,1411,206,0.0007933269999999999,20031257.066666666,4922537.6,0.2051666667064032,0.74,0.45,0.42,45.71861540835943,0.18829601025798134,0.4138713532918682,0.0,2.2,0.0,0.002933333332960804,0.0,19387.733333333334,1475,1564,20.33333333333333,21.2,1551,341,0.000386654,34426265.06666667,6538150.933333334,0.08099999999006591,0.06,0.12,0.16,29.42401640658441,0.12535254035114465,0.09375269029620237,0.0,0.9333333333333332,0.0,0.0012000000026697914,0.0,19933.866666666665,1335,1117,12.866666666666667,21.466666666666665,1398,206,0.00035261699999999995,25023981.86666667,5855821.866666666,1,100.0,100.0,1,1,100,1242.7862937665445,0.0,1,1136.0,0,742.8784,742.8784,1352.0,0,1278.6666666666665,1278.6666666666665,0.40075171965201295
1022,1012,1185,867,43,25,5,21,21,21,4,21,6,30,2,17,17,26,1,1,1,1,1,1,1,1,1,1,7,7,5,0,0,0,0,2,0,1,0,0,0,0,0,0,17,2023-09-07 01:16:46,0,1694092692,0.036833332975705464,0.24,0.12,0.13,32.38237610776161,0.500866139252564,0.145660032773545,0.0,0.8666666666666667,0.0,0.0006666666672875484,0.0,15291.733333333335,1336,942,13.666666666666664,22.2,1395,196,0.0007029310000000001,1751777.066666667,2683428.8,0.06350000003973644,0.54,0.42,0.41,43.05394129525639,0.18829814863342254,0.4138804630844843,0.0,1.3333333333333333,0.0,0.0013999999966472388,0.0,15564.8,1472,905,12.866666666666667,21.4,1549,338,0.00046969199999999996,12637402.666666664,2848229.8666666667,0.04133333315451948,0.1,0.13,0.16,28.318689710871915,0.1253541927321673,0.0937617768297736,0.13333333333333333,1.1333333333333333,6.666666789290804e-05,0.0010000000009313225,546.1333333333333,15564.8,1322,881,13.466666666666667,22.466666666666665,1385,199,0.007413259,2016329.6,2844126.4,1,100.0,100.0,1,1,100,928.7082560571677,0.0,1,1034.6666666666665,0,740.0644666666667,740.0644666666667,476.0,0,861.3333333333333,861.3333333333333,0.27749504551074866
915,904,916,889,29,21,7,20,21,20,6,21,2,41,2,7,7,22,1,1,1,1,1,1,1,1,1,1,3,7,5,9,6,0,1,2,2,0,1,1,1,2,1,1,10,2023-09-07 01:18:46,1,1694092812,0.04283333346247675,0.06,0.1,0.13,31.956977668205198,0.5008676944347029,0.1456662429385539,0.0,2.333333333333333,0.0,0.0017333333380520346,0.0,27033.6,1335,1252,12.866666666666667,24.93333333333333,1393,195,0.000707332,3090565.8666666667,3084578.666666666,0.09433333377043407,0.3,0.34,0.39,44.05882561543483,0.1883013561965844,0.4138903016605098,0.0,2.066666666666667,0.0,0.002000000001862645,0.0,23756.8,1464,1510,15.4,26.2,1538,334,0.000403276,11700406.933333335,2846009.6,0.04616666659712787,0.07,0.1,0.14,28.084688103578053,0.1253559423120737,0.09377027413420536,0.0,0.9333333333333332,0.0,0.0007999999991928537,0.0,11741.866666666667,1328,1173,12.2,25.066666666666666,1390,204,0.000421301,3856741.333333334,3860221.866666666,1,100.0,100.0,1,1,100,926.6086956521741,0.0,1,1134.6666666666665,0,839.9591,839.9591,793.8450333333333,0,767.2471999999998,767.2471999999998,0.4259999999999972
1000,993,1202,899,23,18,0,17,17,17,0,17,5,45,0,5,5,18,0,0,2,0,0,0,0,0,0,0,2,3,5,7,6,0,0,2,2,1,1,1,1,2,1,0,8,2023-09-07 01:20:46,0,1694092932,0.03966666683554654,0.04,0.08,0.12,31.27709935903039,0.5008687636224236,0.14567325941712214,0.0,1.0,0.0,0.0004666666655490796,0.0,12561.066666666668,1340,1136,12.0,22.266666666666666,1399,203,0.000691581,2137014.933333333,2749569.6,0.08316666657725967,0.5,0.42,0.41,43.27785383600692,0.1884337410761705,0.4139072419982683,0.0,1.2,0.0,0.0012666666725029546,0.0,16384.0,1455,1326,12.2,21.86666666666667,1530,325,0.000335079,12436862.933333335,2767282.1333333333,0.04200000017881389,0.22,0.15,0.15,28.133835933156963,0.12535798348863125,0.09377929089064152,0.0,2.1333333333333333,0.0,0.0019333333320294816,0.0,27306.66666666667,1311,1144,11.8,22.13333333333333,1373,192,0.001106217,2843362.1333333333,3378486.4,1,100.0,100.0,1,1,100,1295.9871154520374,0.0,1,1104.0,0,745.6923333333333,745.6923333333333,1054.6666666666665,0,464.0,464.0,0.2496897455049265
922,914,967,946,25,14,6,15,15,15,5,15,3,71,2,10,10,15,1,1,1,1,1,1,1,1,1,1,4,5,5,8,6,0,0,2,2,1,1,1,1,2,1,0,13,2023-09-07 01:22:46,0,1694093052,0.0401666668554147,0.33,0.13,0.14,31.65909387185503,0.5008699300090278,0.1456805007331251,0.0,0.8666666666666667,0.0,0.0005333333276212216,0.0,15018.666666666664,1337,1229,16.2,26.266666666666666,1397,202,0.000716044,2378619.2,2486428.266666666,0.06600000013907759,0.27,0.36,0.4,43.59271992052428,0.18843685144044853,0.4139186311772922,0.0,2.1333333333333333,0.0,0.0018666666621963183,0.0,17203.2,1458,1426,16.066666666666666,25.73333333333333,1534,329,0.000545108,12203370.133333333,2664997.8666666667,0.04766666665673258,0.03,0.1,0.13,28.21899553623828,0.12535983026742134,0.0937885634965725,0.0,1.0,0.0,0.0007999999991928537,0.0,19114.666666666668,1309,1082,15.8,25.73333333333333,1372,190,0.000358706,2687886.4,2847523.733333333,1,100.0,100.0,1,1,100,957.908887748802,0.0,1,1110.6666666666665,0,765.3898666666665,765.3898666666665,989.3333333333333,0,930.6666666666665,930.6666666666665,0.5204990000000266
919,914,948,920,31,13,0,11,11,11,0,11,0,30,0,18,18,13,0,0,0,0,0,0,0,0,0,0,3,5,5,0,0,0,0,2,0,1,0,0,0,0,0,0,18,2023-09-07 01:24:46,0,1694093172,0.040000000099341015,0.04,0.09,0.12,31.47808601169858,0.5008711935945158,0.14568600537376974,0.0,0.9333333333333332,0.0,0.0008666666690260173,0.0,18022.4,1335,1279,12.066666666666665,23.066666666666666,1394,194,0.0006778260000000001,1722158.4,2342110.4,0.06633333340287217,0.29,0.37,0.4,43.2827486450619,0.1884395730091919,0.4139295396693866,0.0,1.2,0.0,0.003733333332153658,0.0,15837.866666666667,1463,1357,12.333333333333336,23.33333333333333,1539,329,0.00030303599999999996,8811592.0,2697381.333333333,0.041833333422740315,0.0,0.07,0.12,28.220144316807705,0.12536138544956044,0.09379920838615717,0.0,1.0,0.0,0.0011333333328366279,0.0,13380.266666666665,1318,1290,11.333333333333336,23.066666666666666,1381,189,0.00036688599999999997,1818132.2666666661,2361852.8,1,100.0,100.0,1,1,100,1233.3607667070767,0.0,1,1141.3333333333333,0,742.8784,742.8784,977.9102666666668,0,1292.0,1292.0,0.42611863909376657
992,989,1170,874,16,6,0,6,6,6,0,6,1,45,0,10,10,6,0,0,0,0,0,0,0,0,0,0,2,2,5,8,6,0,0,2,2,1,1,1,1,2,1,0,13,2023-09-07 01:26:46,0,1694093292,0.051666667064031,0.04,0.07,0.12,31.27350317637827,0.5008722627822364,0.14569490583498113,0.0,1.5333333333333334,0.0,0.00039999999571591614,0.0,10922.666666666666,1334,1153,13.666666666666664,23.93333333333333,1393,198,0.0007449080000000001,9214205.866666667,3214189.333333333,0.0676666667064032,0.12,0.28,0.36,42.98221735849132,0.18844287777123736,0.4139472863207044,0.0,2.6,0.0,0.005666666671944162,0.0,26760.53333333333,1458,1377,13.266666666666667,22.73333333333333,1534,326,0.00033759800000000004,9777254.4,2799682.1333333333,0.05249999985098841,0.0,0.05,0.11,28.72031338733933,0.1253630378305831,0.09381103948703573,0.0,1.6666666666666667,0.0,0.0017333333302910132,0.0,23483.73333333333,1314,1029,13.466666666666667,24.066666666666666,1377,193,0.000345679,7734201.066666666,2982787.733333333,1,100.0,100.0,1,1,100,988.1652024199201,0.0,1,1038.6666666666665,0,747.0993,747.0993,490.0,0,941.3333333333333,941.3333333333333,0.5132479695652221
909,907,1038,1019,21,8,6,14,14,14,5,15,0,56,2,12,12,9,1,1,1,1,1,1,1,1,1,1,3,1,5,8,6,0,0,2,2,0,1,1,1,2,1,0,15,2023-09-07 01:28:46,1,1694093412,0.04450000052650771,0.1,0.1,0.13,31.84514637712068,0.5008735263677244,0.1457013098253649,0.0,0.8666666666666667,0.0,0.0006000000052154064,0.0,14199.466666666667,1328,1177,12.8,24.2,1387,191,0.000716061,1970081.6,2544347.733333333,0.06833333323399228,0.08,0.21,0.33,42.75316027352992,0.18844530774332968,0.4139576365957194,0.0,1.0666666666666669,0.0,0.0009333333310981591,0.0,13107.2,1459,1008,14.8,25.6,1534,329,0.000324896,10948044.8,3374041.066666667,0.04616666659712787,0.0,0.03,0.1,28.805023467589148,0.1253647874104895,0.0938199321952321,0.0,0.8666666666666667,0.0,0.001066666670764486,0.0,13926.4,1318,960,12.2,23.66666666666667,1382,194,0.000751356,3365280.0,3692493.333333334,1,100.0,100.0,1,1,100,1058.067466600466,0.0,1,1128.0,0,831.5173,831.5173,1057.3333333333333,0,868.1137499999999,868.1137499999999,0.4366245141346679
1016,1006,1341,1024,35,22,0,21,21,21,0,20,3,30,0,12,12,23,0,0,0,0,0,0,0,0,0,0,2,7,5,8,6,1,0,2,2,1,1,1,1,2,1,0,15,2023-09-07 01:30:46,0,1694093532,0.04650000010927513,0.08,0.1,0.13,31.51419767916357,0.5008746927543286,0.1457077835928836,0.0,0.9333333333333332,0.0,0.000599999997454385,0.0,10649.6,1345,1045,11.933333333333335,20.8,1403,199,0.0007094180000000001,9960906.666666666,5699152.0,0.07816666662693028,0.54,0.45,0.4,43.57199190258731,0.1885776926229158,0.4139739489392635,0.9333333333333332,1.1333333333333333,0.005133333332681408,0.0017333333302910132,69358.93333333332,15837.866666666667,1484,1261,12.8,20.6,1559,343,0.000356676,21426749.33333333,4641236.8,0.05850000008940692,0.02,0.04,0.1,28.54155314134047,0.12536682858704706,0.0938291195179981,0.0,0.7333333333333333,0.0,0.0011333333328366279,0.0,12288.0,1322,1082,12.133333333333333,20.6,1386,190,0.00055677,12998059.733333332,3637584.0,1,100.0,100.0,1,1,100,906.7803221569684,0.0,1,1116.0,0,751.3202,751.3202,614.6666666666666,0,524.0,524.0,0.2827505478165421
891,884,252,224,27,15,6,14,14,14,5,15,2,56,2,11,11,16,1,1,1,1,1,1,1,1,1,1,0,5,5,0,0,0,0,2,0,1,0,0,0,0,0,0,11,2023-09-07 01:32:46,1,1694093652,0.036666666716337226,0.04,0.08,0.12,32.22764035975811,0.5008758591409329,0.1457144666918071,0.0,1.3333333333333333,0.0,0.0007333333371207117,0.0,10649.6,1339,970,16.333333333333332,25.2,1397,194,0.0006694310000000001,3746499.7333333325,4930183.466666667,0.0631666662792365,0.32,0.44,0.41,43.588624263968065,0.1885807057883102,0.4139845550637732,0.0,2.4,0.0,0.0022666666656732557,0.0,19933.866666666665,1468,954,16.533333333333335,25.066666666666666,1543,336,0.000333633,11637572.266666668,4132475.2,0.04316666647791867,0.15,0.09,0.11,29.041422529984413,0.1253687725647209,0.09383811301538947,0.0,2.2,0.0,0.002399999997578561,0.0,21845.33333333333,1315,1002,16.666666666666668,24.66666666666667,1379,191,0.0015181079999999998,3491977.6,4467484.266666667,1,100.0,100.0,1,1,100,55.30471078372658,0.0,1,1132.0,0,787.9013333333335,787.9013333333335,64.0,0,14.666666666666664,14.666666666666664,0.4933749565212005
930,913,42,0,51,32,0,34,34,34,0,34,3,45,0,19,19,32,0,0,2,0,0,0,0,0,0,0,8,15,5,9,6,0,0,2,2,1,1,1,1,2,1,1,22,2023-09-07 01:34:46,5,1694093772,0.03733333349227919,0.01,0.06,0.11,32.01356759799473,0.5008770255275372,0.14572180104399002,0.0,1.0,0.0,0.0006666666672875484,0.0,12014.933333333332,1344,941,11.466666666666667,21.33333333333333,1403,198,0.00070847,1080324.8,2424059.2,0.17050000031789148,0.25,0.37,0.39,44.00538229207925,0.18858391335147195,0.4140003169432529,0.0,1.0,0.0,0.0010000000009313225,0.0,16110.933333333332,1487,1541,19.4,21.466666666666665,1564,347,0.000349,11002259.2,2880794.1333333333,0.03949999983112018,0.04,0.07,0.1,29.101808430351184,0.12537032774685986,0.09384825395899954,0.0,0.8666666666666667,0.0,0.0010000000009313225,0.0,11741.866666666667,1318,1105,11.8,21.33333333333333,1383,190,0.000338217,1403266.133333333,2516205.333333333,1,100.0,100.0,1,1,100,353.73849527962517,0.0,1,1140.0,0,751.3202,751.3202,584.0,0,408.0,408.0,0.721750050724195
1004,999,305,0,23,14,0,14,14,14,0,14,2,45,0,9,9,14,0,0,2,0,0,0,0,0,0,0,1,3,5,7,6,0,0,1,2,1,1,1,1,2,1,0,12,2023-09-07 01:36:46,0,1694093892,0.0351666669050853,0.0,0.04,0.1,31.672130033968934,0.5008782891130252,0.1457317171501653,0.0,2.0,0.0,0.0007999999991928537,0.0,20206.933333333334,1340,1170,12.866666666666667,22.466666666666665,1399,193,0.000729235,757209.6,2166885.8666666667,0.06183333347241082,0.14,0.3,0.36,43.228705957332245,0.18858634332356414,0.4140137296591898,0.0,3.333333333333333,0.0,0.002866666663127641,0.0,30583.46666666667,1459,947,12.466666666666667,21.2,1535,323,0.00047726,12425680.533333333,2484089.066666667,0.03850000003973642,0.01,0.05,0.09,28.387666492018727,0.1253722717245337,0.09386163566287653,0.0,1.5333333333333334,0.0,0.0018666666621963183,0.0,24029.866666666665,1318,993,13.4,23.0,1382,189,0.000390718,1370088.0,2572752.0,1,100.0,100.0,1,1,100,60.52159404679463,0.0,1,1050.6666666666665,0,768.2038,768.2038,77.33333333333333,0,49.6065,49.6065,0.4854999086729664
912,907,26,0,27,12,6,11,11,11,5,12,3,41,2,14,14,13,1,1,1,1,1,1,1,1,1,1,3,4,5,0,0,0,0,2,0,0,0,0,0,0,0,0,14,2023-09-07 01:38:46,1,1694094012,0.04050000011920929,0.1,0.07,0.1,32.11236272696533,0.5008793583007458,0.14573626041695098,0.0,1.8666666666666667,0.0,0.001066666670764486,0.0,20753.066666666666,1338,1081,12.733333333333333,23.73333333333333,1397,197,0.00073203,1230051.2,2259753.6,0.0659999998907248,0.44,0.35,0.37,42.83946874339762,0.1885894536878423,0.4140216532405122,0.0,1.2,0.0,0.0011333333328366279,0.0,13926.4,1466,1456,14.4,25.066666666666666,1542,331,0.000320751,13541529.066666665,2492488.533333333,0.04216666643818212,0.31,0.14,0.11,28.888684661232098,0.12537334091225427,0.09386831876180013,0.0,1.0,0.0,0.0013333333345750967,0.0,11195.733333333335,1318,1115,12.0,23.066666666666666,1382,193,0.000408318,1579296.5333333334,2475639.466666667,1,100.0,100.0,1,1,100,61.56569834751941,0.0,1,1150.6666666666665,0,1129.3333333333333,1129.3333333333333,70.66666666666666,0,20.0,20.0,0.4950833519329597
